timestamp,open,high,low,close,volume,trade_count,vwap
2021-11-16 15:33:00+00:00,25.24,25.24,25.24,25.24,159,1,25.24
2021-11-16 15:48:00+00:00,25.2,25.2,25.1997,25.1997,200,2,25.19985
2021-11-16 16:05:00+00:00,25.25,25.25,25.25,25.25,100,1,25.25
2021-11-16 16:15:00+00:00,25.26,25.26,25.26,25.26,100,1,25.26
2021-11-16 17:36:00+00:00,25.31,25.31,25.31,25.31,100,1,25.31
2021-11-16 20:11:00+00:00,25.31,25.31,25.31,25.31,200,1,25.31
2021-11-16 20:35:00+00:00,25.32,25.32,25.32,25.32,141,1,25.32
2021-11-17 14:53:00+00:00,25.055,25.0999,25.055,25.0999,200,2,25.07745
2021-11-17 18:39:00+00:00,25.11,25.11,25.11,25.11,918,2,25.11
2021-11-17 19:31:00+00:00,25.045,25.045,25.045,25.045,400,1,25.045
2021-11-18 16:04:00+00:00,24.99,25.0,24.99,25.0,4000,14,24.9905
2021-11-18 16:45:00+00:00,25.09,25.09,25.09,25.09,345053,1,25.09
2021-11-19 15:24:00+00:00,25.17,25.17,25.17,25.17,174788,1,25.17
2021-11-19 20:24:00+00:00,25.12,25.12,25.12,25.12,512,1,25.12
2021-11-22 14:49:00+00:00,25.1013,25.1013,25.1013,25.1013,180,1,25.1013
2021-11-22 17:00:00+00:00,25.12,25.12,25.11,25.11,200,2,25.115
2021-11-22 17:23:00+00:00,24.94,24.94,24.94,24.94,193418,1,24.94
2021-11-22 19:05:00+00:00,25.0079,25.0079,25.0079,25.0079,372,1,25.0079
2021-11-22 19:06:00+00:00,25.025,25.025,25.025,25.025,421,2,25.025
2021-11-22 19:08:00+00:00,25.025,25.06,25.025,25.06,844,2,25.0425
2021-11-22 19:10:00+00:00,25.06,25.06,25.015,25.015,1896,5,25.033333
2021-11-22 19:46:00+00:00,25.055,25.055,25.055,25.055,186,1,25.055
2021-11-22 20:50:00+00:00,24.96,24.96,24.96,24.96,100,1,24.96
2021-11-23 16:26:00+00:00,24.76,24.78,24.76,24.78,752209,3,24.760023
2021-11-23 20:12:00+00:00,24.85,24.85,24.85,24.85,200,1,24.85
2021-11-23 20:30:00+00:00,24.85,24.85,24.85,24.85,300,1,24.85
2021-11-23 20:44:00+00:00,24.88,24.88,24.88,24.88,300,1,24.88
2021-11-23 20:50:00+00:00,24.9,24.9,24.9,24.9,400,1,24.9
2021-11-23 20:55:00+00:00,24.89,24.89,24.89,24.89,300,1,24.89
2021-11-23 20:57:00+00:00,24.9,24.9,24.9,24.9,311,2,24.899646
2021-11-23 20:59:00+00:00,24.9,24.91,24.9,24.91,504,4,24.901984
2021-11-24 16:34:00+00:00,24.92,24.92,24.92,24.92,269925,1,24.92
2021-11-24 17:31:00+00:00,24.9,24.92,24.9,24.92,271625,3,24.919875
