timestamp,open,high,low,close,volume,trade_count,vwap
2021-10-28 14:51:00+00:00,10.08,10.08,10.08,10.08,16500,1,10.08
2021-10-28 15:01:00+00:00,10.08,10.08,10.08,10.08,15100,2,10.08
2021-10-28 15:04:00+00:00,10.08,10.08,10.08,10.08,100,1,10.08
2021-10-28 15:05:00+00:00,10.08,10.08,10.08,10.08,500,1,10.08
2021-10-28 15:06:00+00:00,10.08,10.08,10.08,10.08,5000,1,10.08
2021-10-28 15:08:00+00:00,10.08,10.08,10.08,10.08,15000,1,10.08
2021-10-28 15:09:00+00:00,10.08,10.08,10.08,10.08,15000,2,10.08
2021-10-28 15:12:00+00:00,10.08,10.08,10.08,10.08,6000,2,10.08
2021-10-28 15:23:00+00:00,10.08,10.08,10.08,10.08,100,1,10.08
2021-10-28 15:29:00+00:00,10.08,10.08,10.08,10.08,100,1,10.08
2021-10-28 15:41:00+00:00,10.08,10.08,10.08,10.08,100,1,10.08
2021-10-28 15:55:00+00:00,10.08,10.08,10.08,10.08,200,2,10.08
2021-10-28 16:35:00+00:00,10.08,10.08,10.08,10.08,100,1,10.08
2021-10-29 13:30:00+00:00,10.08,10.08,10.08,10.08,200,2,10.08
2021-10-29 17:00:00+00:00,9.8,9.8,9.8,9.8,5000,19,9.8
2021-10-29 17:02:00+00:00,9.8,9.8,9.8,9.8,1000,3,9.8
2021-10-29 17:04:00+00:00,9.8,9.8,9.8,9.8,1000,3,9.8
2021-10-29 17:21:00+00:00,9.8,9.8,9.8,9.8,10000,39,9.8
2021-10-29 18:59:00+00:00,9.8,9.8,9.8,9.8,100,1,9.8
2021-10-29 19:38:00+00:00,9.8,9.8,9.8,9.8,2000,7,9.8
2021-10-29 19:39:00+00:00,9.8,9.8,9.8,9.8,900,4,9.8
2021-11-01 13:30:00+00:00,9.81,9.81,9.81,9.81,5011,3,9.810008
2021-11-01 13:32:00+00:00,9.825,9.825,9.825,9.825,1600,1,9.825
2021-11-01 13:36:00+00:00,9.79,9.79,9.77,9.79,1700,17,9.788824
2021-11-01 13:37:00+00:00,9.81,9.81,9.81,9.81,200,2,9.81
2021-11-01 13:46:00+00:00,9.81,9.81,9.81,9.81,100,1,9.81
2021-11-01 13:47:00+00:00,9.81,9.82,9.81,9.81,5700,8,9.810351
2021-11-01 13:48:00+00:00,9.81,9.81,9.81,9.81,3000,1,9.81
2021-11-01 13:49:00+00:00,9.81,9.81,9.81,9.81,6000,2,9.81
2021-11-01 13:50:00+00:00,9.81,9.81,9.81,9.81,30000,1,9.81
2021-11-01 13:53:00+00:00,9.81,9.81,9.81,9.81,20091,2,9.81
2021-11-01 14:00:00+00:00,9.81,9.815,9.81,9.815,3005,12,9.811664
2021-11-01 14:30:00+00:00,9.81,9.81,9.81,9.81,20000,1,9.81
2021-11-01 14:44:00+00:00,9.81,9.81,9.81,9.81,100,1,9.81
2021-11-01 14:54:00+00:00,9.81,9.81,9.8,9.8,30200,2,9.809934
2021-11-01 17:06:00+00:00,9.82,9.82,9.82,9.82,200,2,9.82
2021-11-01 17:07:00+00:00,9.815,9.815,9.815,9.815,200,2,9.815
2021-11-01 17:19:00+00:00,9.815,9.815,9.815,9.815,100,1,9.815
2021-11-01 17:27:00+00:00,9.815,9.815,9.81,9.815,27300,68,9.814542
2021-11-01 17:28:00+00:00,9.815,9.815,9.81,9.81,4900,21,9.812551
2021-11-01 17:31:00+00:00,9.81,9.81,9.81,9.81,1348,14,9.81
2021-11-01 17:37:00+00:00,9.81,9.81,9.81,9.81,1350,15,9.81
2021-11-01 17:44:00+00:00,9.81,9.81,9.81,9.81,1351,14,9.81
2021-11-01 17:49:00+00:00,9.81,9.81,9.81,9.81,1348,15,9.81
2021-11-01 17:55:00+00:00,9.81,9.81,9.81,9.81,1350,16,9.81
2021-11-01 18:01:00+00:00,9.81,9.81,9.81,9.81,1348,13,9.81
2021-11-01 18:03:00+00:00,9.81,9.81,9.81,9.81,2200,4,9.81
2021-11-01 18:05:00+00:00,9.81,9.81,9.81,9.81,1100,3,9.81
2021-11-01 18:06:00+00:00,9.81,9.81,9.81,9.81,3000,15,9.81
2021-11-01 18:07:00+00:00,9.81,9.81,9.81,9.81,1805,11,9.81
2021-11-01 18:08:00+00:00,9.81,9.81,9.81,9.81,1000,10,9.81
2021-11-01 18:09:00+00:00,9.81,9.81,9.81,9.81,300,3,9.81
2021-11-01 18:10:00+00:00,9.81,9.81,9.81,9.81,28000,1,9.81
2021-11-01 18:11:00+00:00,9.82,9.82,9.82,9.82,2000,2,9.82
2021-11-01 18:16:00+00:00,9.82,9.82,9.82,9.82,200,2,9.82
2021-11-01 18:26:00+00:00,9.82,9.82,9.82,9.82,6000,11,9.82
2021-11-01 18:40:00+00:00,9.82,9.82,9.82,9.82,2900,6,9.82
2021-11-01 18:41:00+00:00,9.82,9.82,9.82,9.82,15000,58,9.82
2021-11-01 18:42:00+00:00,9.82,9.82,9.82,9.82,199000,189,9.82
2021-11-01 18:43:00+00:00,9.82,9.82,9.82,9.82,35000,125,9.82
2021-11-01 18:44:00+00:00,9.82,9.82,9.82,9.82,100,1,9.82
2021-11-01 18:51:00+00:00,9.82,9.82,9.82,9.82,9900,2,9.82
2021-11-01 18:52:00+00:00,9.82,9.82,9.82,9.82,55021,37,9.82
2021-11-01 18:53:00+00:00,9.82,9.82,9.82,9.82,24400,22,9.82
2021-11-01 19:14:00+00:00,9.82,9.8261,9.82,9.8261,2110,5,9.820318
2021-11-01 19:19:00+00:00,9.83,9.83,9.83,9.83,1000,4,9.83
2021-11-01 19:21:00+00:00,9.83,9.83,9.83,9.83,1000,4,9.83
2021-11-01 19:36:00+00:00,9.82,9.82,9.82,9.82,300000,1,9.82
2021-11-02 13:25:00+00:00,9.81,9.82,9.81,9.81,619,5,9.816769
2021-11-02 13:30:00+00:00,9.82,9.82,9.82,9.82,1699,1,9.82
2021-11-02 13:37:00+00:00,9.825,9.825,9.82,9.82,53000,3,9.824717
2021-11-02 13:42:00+00:00,9.82,9.82,9.82,9.82,71600,16,9.82
2021-11-02 13:43:00+00:00,9.82,9.82,9.82,9.82,100,1,9.82
2021-11-02 13:44:00+00:00,9.82,9.82,9.82,9.82,100,1,9.82
2021-11-02 13:45:00+00:00,9.82,9.82,9.82,9.82,100,1,9.82
2021-11-02 13:46:00+00:00,9.82,9.82,9.82,9.82,100,1,9.82
2021-11-02 13:47:00+00:00,9.82,9.82,9.82,9.82,200,2,9.82
2021-11-02 13:48:00+00:00,9.82,9.82,9.82,9.82,200,2,9.82
2021-11-02 13:49:00+00:00,9.82,9.82,9.82,9.82,100,1,9.82
2021-11-02 13:50:00+00:00,9.82,9.82,9.82,9.82,300,2,9.82
2021-11-02 13:51:00+00:00,9.82,9.82,9.82,9.82,100,1,9.82
2021-11-02 13:52:00+00:00,9.82,9.82,9.82,9.82,100,1,9.82
2021-11-02 13:53:00+00:00,9.82,9.82,9.82,9.82,100,1,9.82
