timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-20 12:58:00+00:00,1.36,1.36,1.36,1.36,209,2,1.354258
2021-04-20 13:10:00+00:00,1.3605,1.3605,1.3605,1.3605,2000,2,1.3605
2021-04-20 13:30:00+00:00,1.37,1.37,1.37,1.37,652,4,1.369202
2021-04-20 13:31:00+00:00,1.35,1.38,1.35,1.38,1100,2,1.352727
2021-04-20 13:32:00+00:00,1.38,1.38,1.38,1.38,2891,19,1.38
2021-04-20 13:38:00+00:00,1.39,1.42,1.39,1.42,13674,40,1.407855
2021-04-20 13:43:00+00:00,1.4,1.4,1.4,1.4,337,7,1.402604
2021-04-20 13:50:00+00:00,1.41,1.41,1.41,1.41,200,2,1.41
2021-04-20 13:54:00+00:00,1.41,1.42,1.41,1.42,1725,4,1.419391
2021-04-20 13:55:00+00:00,1.42,1.43,1.42,1.43,2308,21,1.420455
2021-04-20 13:56:00+00:00,1.44,1.44,1.44,1.44,967,3,1.44
2021-04-20 13:57:00+00:00,1.44,1.45,1.438,1.45,1546,19,1.446631
2021-04-20 13:58:00+00:00,1.46,1.46,1.455,1.46,1525,13,1.459743
2021-04-20 13:59:00+00:00,1.46,1.46,1.42,1.42,3611,31,1.443355
2021-04-20 14:00:00+00:00,1.44,1.44,1.44,1.44,953,8,1.440021
2021-04-20 14:01:00+00:00,1.44,1.45,1.44,1.4494,1419,16,1.444637
2021-04-20 14:03:00+00:00,1.45,1.45,1.45,1.45,801,4,1.448989
2021-04-20 14:04:00+00:00,1.45,1.45,1.45,1.45,551,8,1.450349
2021-04-20 14:05:00+00:00,1.455,1.46,1.45,1.45,599,4,1.452671
2021-04-20 14:06:00+00:00,1.4501,1.46,1.4501,1.46,1150,3,1.450957
2021-04-20 14:08:00+00:00,1.455,1.46,1.455,1.46,815,11,1.457405
2021-04-20 14:09:00+00:00,1.4595,1.4595,1.4595,1.4595,1000,1,1.4595
2021-04-20 14:11:00+00:00,1.46,1.46,1.46,1.46,268,9,1.46331
2021-04-20 14:12:00+00:00,1.465,1.4694,1.46,1.46,14441,3,1.4601
2021-04-20 14:13:00+00:00,1.47,1.47,1.4673,1.47,1100,13,1.469632
2021-04-20 14:14:00+00:00,1.47,1.4705,1.47,1.47,870,7,1.47092
2021-04-20 14:18:00+00:00,1.4622,1.48,1.4622,1.48,1730,4,1.478057
2021-04-20 14:22:00+00:00,1.4788,1.4788,1.45,1.45,8378,11,1.452872
2021-04-20 14:23:00+00:00,1.43,1.43,1.43,1.43,137,4,1.431562
2021-04-20 14:28:00+00:00,1.44,1.44,1.44,1.44,256,5,1.44
2021-04-20 14:29:00+00:00,1.43,1.45,1.43,1.44,2554,18,1.439162
2021-04-20 14:31:00+00:00,1.43,1.431,1.41,1.41,1855,15,1.424391
2021-04-20 14:40:00+00:00,1.4,1.4006,1.4,1.4006,2890,14,1.400464
2021-04-20 14:43:00+00:00,1.42,1.42,1.42,1.42,1000,1,1.42
2021-04-20 14:56:00+00:00,1.39,1.39,1.37,1.37,2115,22,1.385574
2021-04-20 14:57:00+00:00,1.3701,1.3701,1.3701,1.3701,1398,2,1.371488
2021-04-20 14:58:00+00:00,1.3707,1.3707,1.3707,1.3707,1572,3,1.370771
2021-04-20 15:00:00+00:00,1.37,1.37,1.37,1.37,222,3,1.370099
2021-04-20 15:01:00+00:00,1.37,1.37,1.37,1.37,151,1,1.37
2021-04-20 15:02:00+00:00,1.37,1.37,1.37,1.37,553,7,1.37
2021-04-20 15:10:00+00:00,1.365,1.365,1.365,1.365,225,4,1.360362
2021-04-20 15:11:00+00:00,1.3511,1.3511,1.3511,1.3511,500,1,1.3511
