timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-20 13:30:00+00:00,34.35,34.35,34.35,34.35,302,1,34.35
2021-04-20 13:45:00+00:00,34.41,34.418,34.41,34.41,1875,13,34.413572
2021-04-20 13:51:00+00:00,34.395,34.395,34.395,34.395,101,2,34.394654
2021-04-20 14:06:00+00:00,34.39,34.39,34.39,34.39,100,1,34.39
2021-04-20 14:16:00+00:00,34.419,34.419,34.419,34.419,789,2,34.417567
2021-04-20 14:28:00+00:00,34.38,34.395,34.3,34.395,5070,17,34.357359
2021-04-20 14:52:00+00:00,34.3203,34.3203,34.3203,34.3203,213,1,34.3203
2021-04-20 15:18:00+00:00,34.33,34.33,34.33,34.33,100,1,34.33
2021-04-20 16:09:00+00:00,34.32,34.32,34.32,34.32,116,1,34.32
2021-04-20 16:10:00+00:00,34.3144,34.3144,34.3144,34.3144,179,1,34.3144
2021-04-20 17:41:00+00:00,34.32,34.3457,34.31,34.3457,1538,23,34.320448
2021-04-20 17:47:00+00:00,34.3187,34.3187,34.3187,34.3187,300,1,34.3187
2021-04-20 17:53:00+00:00,34.31,34.31,34.31,34.31,300,1,34.31
2021-04-20 18:04:00+00:00,34.31,34.31,34.31,34.31,250,1,34.31
2021-04-20 18:14:00+00:00,34.315,34.315,34.315,34.315,1056,1,34.315
2021-04-20 18:16:00+00:00,34.319,34.34,34.319,34.3399,1900,16,34.332137
2021-04-20 18:17:00+00:00,34.2986,34.2986,34.2986,34.2986,1500,1,34.2986
2021-04-20 18:18:00+00:00,34.2997,34.2997,34.2997,34.2997,1500,1,34.2997
2021-04-20 18:19:00+00:00,34.32,34.32,34.32,34.32,1500,1,34.32
2021-04-20 18:20:00+00:00,34.32,34.32,34.32,34.32,1500,1,34.32
2021-04-20 18:23:00+00:00,34.2997,34.2997,34.2997,34.2997,1500,1,34.2997
2021-04-20 18:24:00+00:00,34.32,34.32,34.32,34.32,2000,1,34.32
2021-04-20 18:25:00+00:00,34.3482,34.3482,34.3482,34.3482,2000,1,34.3482
2021-04-20 18:51:00+00:00,34.335,34.349,34.33,34.349,1456,12,34.34169
2021-04-20 19:20:00+00:00,34.315,34.315,34.315,34.315,292,2,34.315086
2021-04-20 19:48:00+00:00,34.325,34.325,34.325,34.325,200,1,34.325
2021-04-21 13:35:00+00:00,34.365,34.365,34.365,34.365,200,2,34.365
2021-04-21 13:37:00+00:00,34.365,34.365,34.365,34.365,242,1,34.365
