timestamp,open,high,low,close,volume,trade_count,vwap
2022-02-16 19:40:00+00:00,26.4,26.4,26.4,26.4,180,3,26.439
2022-02-16 19:59:00+00:00,26.65,26.65,26.5038,26.5038,837,4,26.579012
2022-02-16 21:00:00+00:00,26.96,26.96,26.96,26.96,105,1,26.96
2022-02-17 14:44:00+00:00,25.82,25.82,25.7601,25.7601,431,3,25.778615
2022-02-17 16:10:00+00:00,26.28,26.28,26.28,26.28,100,1,26.28
2022-02-17 16:13:00+00:00,26.06,26.06,26.06,26.06,125,2,26.06
2022-02-17 16:33:00+00:00,26.43,26.43,26.43,26.43,500,1,26.43
2022-02-17 16:34:00+00:00,26.3,26.3,26.3,26.3,2060,3,26.295049
2022-02-17 16:44:00+00:00,26.47,26.5,26.47,26.5,2878,14,26.495448
2022-02-17 17:31:00+00:00,26.725,26.725,26.725,26.725,200,1,26.725
2022-02-17 18:11:00+00:00,26.5,26.5,26.5,26.5,146,2,26.499315
2022-02-17 20:50:00+00:00,26.1502,26.164,26.1502,26.164,520,5,26.152816
2022-02-17 20:53:00+00:00,26.5,26.5,26.5,26.5,100,1,26.5
2022-02-17 21:00:00+00:00,26.5,26.5,26.5,26.5,314,1,26.5
2022-02-18 14:30:00+00:00,26.05,26.05,26.05,26.05,400,1,26.05
2022-02-18 16:33:00+00:00,26.09,26.09,26.09,26.09,250,1,26.09
2022-02-18 17:51:00+00:00,26.44,26.75,26.44,26.75,1880,16,26.532574
2022-02-18 18:20:00+00:00,26.63,26.63,26.63,26.63,100,1,26.63
2022-02-18 18:35:00+00:00,26.27,26.28,26.27,26.28,570,9,26.296895
2022-02-18 18:44:00+00:00,26.33,26.33,26.33,26.33,420,2,26.328333
2022-02-18 19:51:00+00:00,26.27,26.27,26.27,26.27,100,1,26.27
2022-02-18 19:55:00+00:00,26.43,26.43,26.43,26.43,210,3,26.431429
2022-02-18 20:03:00+00:00,26.48,26.48,26.48,26.48,120,2,26.48
