timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-20 13:49:00+00:00,10.2159,10.2159,10.2159,10.2159,500,2,10.215652
2021-04-20 13:52:00+00:00,10.27,10.28,10.27,10.27,400,4,10.275
2021-04-20 14:43:00+00:00,10.21,10.27,10.2,10.27,1500,11,10.23079
2021-04-20 14:47:00+00:00,10.21,10.21,10.2,10.2,3901,3,10.200256
2021-04-20 15:01:00+00:00,10.19,10.19,10.18,10.1818,300,3,10.183933
2021-04-20 15:14:00+00:00,10.18,10.18,10.18,10.18,500,5,10.18
2021-04-20 15:23:00+00:00,10.153,10.153,10.15,10.15,2502,2,10.15012
2021-04-20 15:24:00+00:00,10.16,10.16,10.16,10.16,300,2,10.16
2021-04-20 15:28:00+00:00,10.175,10.19,10.175,10.175,901,11,10.183324
2021-04-20 16:00:00+00:00,10.15,10.15,10.135,10.135,3777,4,10.149206
2021-04-20 16:20:00+00:00,10.11,10.17,10.11,10.17,901,7,10.162231
2021-04-20 16:49:00+00:00,10.12,10.12,10.11,10.11,500,4,10.11426
2021-04-20 16:57:00+00:00,10.11,10.11,10.11,10.11,300,3,10.11
2021-04-20 17:10:00+00:00,10.1088,10.1088,10.1088,10.1088,501,2,10.108802
2021-04-20 17:13:00+00:00,10.14,10.14,10.14,10.14,808,8,10.14
2021-04-20 18:11:00+00:00,10.11,10.11,10.11,10.11,250,3,10.11
2021-04-20 18:14:00+00:00,10.1,10.1,10.1,10.1,351,3,10.100028
2021-04-20 18:16:00+00:00,10.11,10.13,10.1,10.13,10801,11,10.101113
2021-04-20 18:36:00+00:00,10.13,10.13,10.13,10.13,292,3,10.13
2021-04-20 18:41:00+00:00,10.18,10.18,10.18,10.18,7000,2,10.179999
2021-04-20 18:59:00+00:00,10.13,10.13,10.13,10.13,100,1,10.13
2021-04-20 19:14:00+00:00,10.13,10.18,10.11,10.13,2026,17,10.138761
2021-04-20 19:28:00+00:00,10.17,10.17,10.15,10.15,400,4,10.165
2021-04-20 19:29:00+00:00,10.13,10.13,10.13,10.13,400,3,10.13
2021-04-20 19:40:00+00:00,10.11,10.11,10.11,10.11,295,3,10.11
2021-04-20 19:43:00+00:00,10.1101,10.12,10.11,10.12,1100,8,10.116382
2021-04-20 19:59:00+00:00,10.13,10.13,10.1,10.1,3126,19,10.117025
2021-04-21 14:15:00+00:00,10.11,10.11,10.1,10.1,300,3,10.103333
2021-04-21 14:17:00+00:00,10.1106,10.1106,10.1106,10.1106,250,1,10.1106
2021-04-21 15:05:00+00:00,10.11,10.12,10.1,10.12,4155,35,10.116144
2021-04-21 15:07:00+00:00,10.1143,10.1143,10.1143,10.1143,1000,1,10.1143
2021-04-21 15:11:00+00:00,10.14,10.15,10.125,10.15,1311,9,10.136419
2021-04-21 15:12:00+00:00,10.135,10.135,10.135,10.135,100,1,10.135
2021-04-21 15:15:00+00:00,10.15,10.15,10.15,10.15,610,4,10.15
2021-04-21 15:32:00+00:00,10.15,10.15,10.15,10.15,200,2,10.15
2021-04-21 15:34:00+00:00,10.135,10.135,10.135,10.135,100,1,10.135
2021-04-21 15:55:00+00:00,10.14,10.15,10.14,10.15,3067,13,10.141519
2021-04-21 16:20:00+00:00,10.15,10.15,10.15,10.15,500,4,10.15
2021-04-21 16:32:00+00:00,10.1603,10.1603,10.1603,10.1603,100,1,10.1603
2021-04-21 16:38:00+00:00,10.15,10.1504,10.15,10.1504,200,2,10.1502
2021-04-21 16:39:00+00:00,10.15,10.15,10.15,10.15,180,1,10.15
2021-04-21 17:14:00+00:00,10.164,10.164,10.164,10.164,457,2,10.163786
2021-04-21 17:48:00+00:00,10.15,10.15,10.15,10.15,100,1,10.15
2021-04-21 17:54:00+00:00,10.17,10.17,10.16,10.16,611,11,10.166628
2021-04-21 18:02:00+00:00,10.16,10.16,10.11,10.14,10881,51,10.147726
2021-04-21 18:05:00+00:00,10.12,10.17,10.11,10.17,12499,56,10.121702
2021-04-21 18:06:00+00:00,10.14,10.17,10.14,10.14,6500,30,10.150615
2021-04-21 18:07:00+00:00,10.14,10.16,10.13,10.14,14300,90,10.142547
2021-04-21 18:08:00+00:00,10.14,10.14,10.125,10.14,14900,94,10.133221
2021-04-21 18:09:00+00:00,10.14,10.14,10.14,10.14,601,4,10.14
2021-04-21 18:12:00+00:00,10.17,10.17,10.17,10.17,200,1,10.17
2021-04-21 18:21:00+00:00,10.17,10.17,10.17,10.17,206,3,10.169126
2021-04-21 18:26:00+00:00,10.17,10.17,10.17,10.17,100,1,10.17
2021-04-21 18:31:00+00:00,10.2,10.2,10.2,10.2,200,4,10.19925
2021-04-21 18:35:00+00:00,10.2,10.2,10.2,10.2,200,1,10.2
2021-04-21 18:40:00+00:00,10.2,10.2,10.2,10.2,208,2,10.197692
2021-04-21 18:45:00+00:00,10.2,10.2,10.2,10.2,200,2,10.2
2021-04-21 18:49:00+00:00,10.19,10.2,10.19,10.2,200,2,10.195
2021-04-21 18:54:00+00:00,10.2,10.2,10.2,10.2,200,1,10.2
2021-04-21 18:58:00+00:00,10.2,10.2,10.2,10.2,211,2,10.2
2021-04-21 19:03:00+00:00,10.2,10.2,10.2,10.2,200,4,10.2
2021-04-21 19:05:00+00:00,10.2,10.2,10.2,10.2,1000,4,10.2
2021-04-21 19:08:00+00:00,10.2,10.2,10.2,10.2,200,4,10.2
2021-04-21 19:12:00+00:00,10.2,10.2,10.19,10.2,9305,6,10.199785
2021-04-21 19:17:00+00:00,10.2,10.2,10.2,10.2,203,2,10.199557
2021-04-21 19:33:00+00:00,10.17,10.2,10.17,10.2,10312,45,10.170237
2021-04-21 19:34:00+00:00,10.17,10.1701,10.15,10.17,10075,33,10.169534
2021-04-21 19:37:00+00:00,10.15,10.15,10.14,10.15,10457,28,10.149569
2021-04-21 19:46:00+00:00,10.16,10.17,10.145,10.17,1002,9,10.165669
2021-04-21 19:58:00+00:00,10.16,10.17,10.16,10.17,708,17,10.159463
2021-04-21 19:59:00+00:00,10.17,10.17,10.13,10.13,522,5,10.146992
2021-04-22 11:56:00+00:00,10.1,10.1,10.1,10.1,100,1,10.1
2021-04-22 13:30:00+00:00,10.11,10.11,10.11,10.11,100,1,10.11
2021-04-22 13:33:00+00:00,10.17,10.17,10.17,10.17,300,2,10.17
2021-04-22 14:44:00+00:00,10.12,10.12,10.12,10.12,100,1,10.12
2021-04-22 15:10:00+00:00,10.14,10.14,10.14,10.14,526,9,10.140304
2021-04-22 16:19:00+00:00,10.23,10.24,10.23,10.24,1000,10,10.2355
2021-04-22 16:44:00+00:00,10.18,10.18,10.14,10.14,1520,10,10.160329
2021-04-22 17:00:00+00:00,10.11,10.11,10.1,10.1,6083,13,10.105951
2021-04-22 17:16:00+00:00,10.15,10.17,10.15,10.16,1515,15,10.153974
2021-04-22 19:03:00+00:00,10.15,10.15,10.15,10.15,400,6,10.15
2021-04-22 19:10:00+00:00,10.15,10.15,10.14,10.14,747,10,10.146693
2021-04-22 19:52:00+00:00,10.14,10.14,10.14,10.14,100,1,10.14
2021-04-22 19:54:00+00:00,10.15,10.15,10.15,10.15,2386,10,10.15
2021-04-22 19:57:00+00:00,10.15,10.15,10.15,10.15,200,2,10.15
2021-04-22 19:59:00+00:00,10.15,10.15,10.15,10.15,300,2,10.15
2021-04-22 20:00:00+00:00,10.15,10.15,10.15,10.15,2051,1,10.15
2021-04-23 13:54:00+00:00,10.14,10.15,10.14,10.15,808,25,10.146287
2021-04-23 14:44:00+00:00,10.14,10.14,10.14,10.14,1000,2,10.14
2021-04-23 15:19:00+00:00,10.1101,10.13,10.11,10.1108,6350,37,10.11577
2021-04-23 15:33:00+00:00,10.122,10.122,10.122,10.122,300,1,10.122
2021-04-23 15:39:00+00:00,10.12,10.12,10.12,10.12,1724,9,10.12
2021-04-23 15:43:00+00:00,10.15,10.15,10.15,10.15,824,7,10.15
2021-04-23 15:58:00+00:00,10.15,10.15,10.15,10.15,300,1,10.15
2021-04-23 16:38:00+00:00,10.1401,10.1401,10.1401,10.1401,900,1,10.1401
2021-04-23 16:41:00+00:00,10.15,10.15,10.14,10.14,400,4,10.1425
2021-04-23 17:08:00+00:00,10.2,10.2,10.2,10.2,125,2,10.196
2021-04-23 17:11:00+00:00,10.16,10.16,10.16,10.16,288,1,10.16
2021-04-23 18:38:00+00:00,10.13,10.13,10.13,10.13,1000,4,10.13
2021-04-23 19:09:00+00:00,10.15,10.15,10.14,10.1403,650,7,10.143192
2021-04-23 19:21:00+00:00,10.14,10.1412,10.14,10.1412,7900,24,10.140759
2021-04-23 19:22:00+00:00,10.1301,10.1401,10.13,10.14,17695,61,10.134278
2021-04-23 19:27:00+00:00,10.14,10.14,10.14,10.14,655,5,10.137504
2021-04-23 19:34:00+00:00,10.14,10.14,10.14,10.14,600,3,10.1392
2021-04-23 19:36:00+00:00,10.14,10.14,10.14,10.14,200,1,10.14
2021-04-23 19:42:00+00:00,10.14,10.14,10.14,10.14,750,2,10.14
2021-04-23 19:47:00+00:00,10.14,10.14,10.14,10.14,193,1,10.14
2021-04-23 19:50:00+00:00,10.14,10.14,10.14,10.14,200,1,10.14
2021-04-23 19:51:00+00:00,10.14,10.14,10.11,10.1209,388,3,10.127345
2021-04-23 19:55:00+00:00,10.14,10.14,10.14,10.14,199,4,10.14
2021-04-23 19:57:00+00:00,10.14,10.14,10.14,10.14,201,2,10.14
2021-04-23 19:59:00+00:00,10.12,10.12,10.12,10.12,812,7,10.12
2021-04-23 20:00:00+00:00,10.14,10.14,10.14,10.14,692,1,10.14
2021-04-26 13:44:00+00:00,10.11,10.11,10.11,10.11,100,1,10.11
2021-04-26 14:10:00+00:00,10.11,10.11,10.11,10.11,1350,14,10.11
2021-04-26 14:13:00+00:00,10.12,10.12,10.11,10.11,4500,22,10.110222
2021-04-26 15:24:00+00:00,10.15,10.15,10.15,10.15,1000,1,10.15
2021-04-26 18:02:00+00:00,10.12,10.12,10.12,10.12,120,2,10.118333
2021-04-26 19:14:00+00:00,10.1486,10.1486,10.1486,10.1486,100,1,10.1486
2021-04-26 19:59:00+00:00,10.14,10.14,10.14,10.14,470,1,10.14
2021-04-27 13:41:00+00:00,10.12,10.12,10.12,10.12,732,13,10.115847
2021-04-27 14:01:00+00:00,10.13,10.13,10.13,10.13,221,2,10.13
2021-04-27 14:16:00+00:00,10.14,10.14,10.14,10.14,218,1,10.14
2021-04-27 14:20:00+00:00,10.14,10.14,10.14,10.14,182,2,10.14
2021-04-27 16:01:00+00:00,10.13,10.13,10.13,10.13,150,3,10.13
2021-04-27 16:22:00+00:00,10.13,10.13,10.12,10.12,600,6,10.123333
