timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-20 18:58:00+00:00,95.8,95.8,95.8,95.8,100,1,95.8
2021-04-20 19:39:00+00:00,96.12,96.12,96.12,96.12,1294,3,96.120345
2021-04-20 19:40:00+00:00,96.16,96.16,96.16,96.16,1000,1,96.16
2021-04-20 19:42:00+00:00,96.19,96.2,96.19,96.2,1700,3,96.192353
2021-04-20 19:49:00+00:00,96.27,96.27,96.27,96.27,1320,1,96.27
2021-04-23 16:08:00+00:00,97.97,97.97,97.9577,97.9577,814,2,97.96385
2021-04-23 16:31:00+00:00,97.89,97.89,97.89,97.89,130,1,97.89
2021-04-26 18:52:00+00:00,98.431,98.431,98.431,98.431,697,1,98.431
2021-04-26 19:39:00+00:00,98.3929,98.3929,98.3929,98.3929,147,1,98.3929
2021-04-27 13:36:00+00:00,98.3758,98.3758,98.3758,98.3758,105,1,98.3758
2021-04-28 15:07:00+00:00,98.56,98.56,98.546,98.546,714,2,98.553
2021-04-28 18:35:00+00:00,98.3915,98.3915,98.3915,98.3915,500,1,98.3915
2021-04-28 19:16:00+00:00,98.27,98.27,98.256,98.256,2978,2,98.263
2021-04-28 19:58:00+00:00,98.25,98.25,98.25,98.25,277,1,98.25
2021-04-29 13:30:00+00:00,98.65,98.65,98.65,98.65,101,1,98.65
2021-04-29 15:44:00+00:00,98.435,98.435,98.435,98.435,101,1,98.435
2021-04-29 19:24:00+00:00,98.6,98.6,98.6,98.6,100,1,98.6
2021-04-30 14:47:00+00:00,97.8998,97.8998,97.8998,97.8998,130,1,97.8998
2021-04-30 14:51:00+00:00,97.8307,97.8307,97.8307,97.8307,101,1,97.8307
2021-04-30 15:13:00+00:00,97.819,97.819,97.819,97.819,121,1,97.819
2021-05-03 17:04:00+00:00,98.41,98.41,98.385,98.385,311,3,98.398248
2021-05-04 14:05:00+00:00,97.28,97.28,97.28,97.28,174,2,97.281552
2021-05-04 14:22:00+00:00,97.655,97.655,97.6507,97.6507,224,2,97.65285
2021-05-04 14:52:00+00:00,97.5928,97.5928,97.5928,97.5928,148,1,97.5928
2021-05-04 17:25:00+00:00,97.77,97.77,97.7577,97.7577,832,10,97.76385
2021-05-04 18:22:00+00:00,97.84,97.84,97.84,97.84,1100,2,97.84
2021-05-04 19:59:00+00:00,98.05,98.05,98.05,98.05,100,1,98.05
2021-05-05 13:30:00+00:00,98.33,98.33,98.33,98.33,147,1,98.33
2021-05-05 13:58:00+00:00,98.09,98.09,98.09,98.09,180,1,98.09
2021-05-05 15:32:00+00:00,98.2888,98.2888,98.22,98.2457,2900,28,98.238981
2021-05-05 16:31:00+00:00,98.43,98.43,98.43,98.43,100,1,98.43
2021-05-06 13:46:00+00:00,98.09,98.09,98.09,98.09,195,1,98.09
2021-05-06 13:47:00+00:00,98.1744,98.1744,98.1744,98.1744,1059,1,98.1744
2021-05-06 13:57:00+00:00,98.0181,98.0181,98.0181,98.0181,221,1,98.0181
2021-05-06 13:59:00+00:00,97.9667,97.9667,97.9667,97.9667,460,2,97.967424
2021-05-06 19:03:00+00:00,97.89,97.89,97.89,97.89,110,1,97.89
2021-05-07 16:04:00+00:00,99.63,99.63,99.63,99.63,200,2,99.63
2021-05-07 18:34:00+00:00,99.83,99.83,99.83,99.83,108,1,99.83
2021-05-07 19:59:00+00:00,99.88,99.88,99.88,99.88,477,1,99.88
2021-05-10 14:37:00+00:00,100.1339,100.1339,100.1339,100.1339,213,1,100.1339
2021-05-10 15:15:00+00:00,100.275,100.275,100.275,100.275,100,1,100.275
2021-05-10 18:35:00+00:00,99.76,99.76,99.76,99.76,100,1,99.76
2021-05-11 13:30:00+00:00,98.1,97.9328,97.9328,97.9328,386,3,97.920447
2021-05-11 13:44:00+00:00,98.1617,98.1617,98.1617,98.1617,126,1,98.1617
2021-05-11 14:37:00+00:00,97.4499,97.4499,97.4499,97.4499,102,1,97.4499
2021-05-11 14:45:00+00:00,97.4,97.4,97.4,97.4,100,1,97.4
2021-05-11 16:01:00+00:00,98.08,98.08,98.08,98.08,199,1,98.08
2021-05-11 17:27:00+00:00,98.08,98.08,98.08,98.08,100,1,98.08
2021-05-11 19:37:00+00:00,97.99,97.99,97.99,97.99,100,1,97.99
2021-05-12 13:50:00+00:00,97.43,97.43,97.43,97.43,119,2,97.429706
2021-05-12 17:46:00+00:00,96.3296,96.3296,96.29,96.29,214,2,96.31091
2021-05-12 19:54:00+00:00,95.5,95.5,95.5,95.5,500,1,95.5
2021-05-13 17:37:00+00:00,96.38,96.38,96.38,96.38,100,1,96.38
2021-05-13 18:27:00+00:00,96.95,96.95,96.95,96.95,100,1,96.95
2021-05-14 13:30:00+00:00,97.49,97.49,97.49,97.49,400,1,97.49
2021-05-14 16:38:00+00:00,98.3268,98.3268,98.3268,98.3268,350,1,98.3268
2021-05-14 16:46:00+00:00,98.39,98.39,98.39,98.39,100,1,98.39
2021-05-14 16:51:00+00:00,98.4,98.4,98.4,98.4,100,1,98.4
2021-05-14 16:55:00+00:00,98.38,98.38,98.38,98.38,100,1,98.38
2021-05-14 17:01:00+00:00,98.42,98.42,98.42,98.42,100,1,98.42
2021-05-14 17:05:00+00:00,98.39,98.39,98.39,98.39,100,1,98.39
2021-05-14 17:10:00+00:00,98.4,98.4,98.4,98.4,100,1,98.4
2021-05-14 17:19:00+00:00,98.39,98.39,98.39,98.39,100,1,98.39
2021-05-14 17:24:00+00:00,98.42,98.42,98.42,98.42,100,1,98.42
2021-05-14 17:29:00+00:00,98.42,98.42,98.42,98.42,100,1,98.42
2021-05-14 17:35:00+00:00,98.41,98.41,98.41,98.41,101,2,98.410396
2021-05-14 17:40:00+00:00,98.42,98.42,98.42,98.42,143,2,98.432419
2021-05-14 17:46:00+00:00,98.4,98.4,98.4,98.4,100,1,98.4
2021-05-14 17:47:00+00:00,98.4424,98.4424,98.4424,98.4424,607,1,98.4424
2021-05-14 17:51:00+00:00,98.43,98.43,98.43,98.43,100,1,98.43
2021-05-14 17:56:00+00:00,98.42,98.42,98.42,98.42,100,1,98.42
2021-05-14 18:02:00+00:00,98.43,98.43,98.43,98.43,100,1,98.43
2021-05-14 18:06:00+00:00,98.53,98.53,98.53,98.53,141,1,98.53
2021-05-14 18:07:00+00:00,98.48,98.48,98.48,98.48,100,1,98.48
2021-05-17 13:30:00+00:00,98.24,98.24,98.24,98.24,149,1,98.24
2021-05-17 17:53:00+00:00,98.03,98.03,98.03,98.03,107,1,98.03
2021-05-18 18:12:00+00:00,98.09,98.09,98.09,98.09,142,1,98.09
2021-05-19 14:14:00+00:00,95.7148,95.7148,95.7148,95.7148,183,1,95.7148
2021-05-19 14:35:00+00:00,95.8515,95.8515,95.8515,95.8515,303,1,95.8515
2021-05-19 17:40:00+00:00,96.596,96.596,96.596,96.596,602,1,96.596
2021-05-19 18:42:00+00:00,96.45,96.45,96.43,96.43,300,3,96.44
2021-05-19 18:43:00+00:00,96.43,96.43,96.43,96.43,100,1,96.43
2021-05-20 19:46:00+00:00,97.87,97.87,97.87,97.87,1900,6,97.87
2021-05-20 19:47:00+00:00,97.88,97.88,97.88,97.88,200,1,97.88
2021-05-20 19:48:00+00:00,97.88,97.885,97.88,97.88,7100,16,97.88007
2021-05-20 19:49:00+00:00,97.885,97.885,97.85,97.86,900,7,97.875556
2021-05-20 19:50:00+00:00,97.88,97.89,97.85,97.88,8600,17,97.880428
2021-05-20 19:51:00+00:00,97.88,97.89,97.86,97.88,1268,7,97.883691
2021-05-20 19:52:00+00:00,97.885,97.885,97.86,97.88,1700,8,97.879706
2021-05-20 19:54:00+00:00,97.885,97.885,97.885,97.885,400,4,97.885
2021-05-20 19:55:00+00:00,97.89,97.89,97.83,97.87,50300,105,97.880823
2021-05-20 19:56:00+00:00,97.87,97.88,97.85,97.88,91600,262,97.865567
2021-05-20 19:57:00+00:00,97.88,97.88,97.79,97.8,39896,178,97.855038
2021-05-20 19:58:00+00:00,97.8,97.81,97.7999,97.7999,54913,20,97.800308
2021-05-20 19:59:00+00:00,97.73,97.79,97.73,97.79,1608,5,97.733731
2021-05-21 13:30:00+00:00,98.36,98.36,98.36,98.36,100,1,98.36
2021-05-21 13:43:00+00:00,98.59,98.59,98.59,98.59,200,2,98.59
2021-05-21 13:49:00+00:00,98.49,98.49,98.49,98.49,100,1,98.49
2021-05-21 14:22:00+00:00,98.47,98.47,98.47,98.47,300,1,98.47
2021-05-21 14:28:00+00:00,98.43,98.44,98.43,98.44,1800,4,98.437778
2021-05-21 14:30:00+00:00,98.44,98.44,98.44,98.44,100,1,98.44
2021-05-21 14:31:00+00:00,98.45,98.47,98.45,98.47,400,2,98.465
2021-05-21 14:34:00+00:00,98.49,98.5,98.49,98.5,200,2,98.495
2021-05-21 14:35:00+00:00,98.51,98.51,98.51,98.51,100,1,98.51
2021-05-21 14:37:00+00:00,98.33,98.33,98.33,98.33,500,3,98.33
2021-05-21 14:38:00+00:00,98.3,98.3,98.3,98.3,300,1,98.3
2021-05-21 14:39:00+00:00,98.3,98.32,98.3,98.32,2100,6,98.314286
2021-05-21 16:04:00+00:00,98.14,98.14,98.14,98.14,400,1,98.14
2021-05-21 16:06:00+00:00,98.12,98.12,98.12,98.12,100,1,98.12
2021-05-21 16:11:00+00:00,97.94,97.94,97.94,97.94,158,2,97.94
2021-05-21 16:37:00+00:00,97.9,97.9,97.9,97.9,100,1,97.9
2021-05-21 18:09:00+00:00,98.11,98.11,98.11,98.11,100,1,98.11
2021-05-24 18:03:00+00:00,98.59,98.59,98.59,98.59,900,3,98.59
2021-05-24 19:41:00+00:00,98.5962,98.5962,98.5962,98.5962,393,1,98.5962
2021-05-25 13:56:00+00:00,98.5772,98.5772,98.5772,98.5772,143,1,98.5772
2021-05-25 16:20:00+00:00,98.4315,98.4315,98.4315,98.4315,516,1,98.4315
2021-05-25 17:29:00+00:00,98.3912,98.3912,98.375,98.375,592,2,98.388464
2021-05-25 17:57:00+00:00,98.34,98.34,98.34,98.34,110,1,98.34
2021-05-26 15:31:00+00:00,98.2,98.2,98.2,98.2,100,1,98.2
2021-05-26 17:06:00+00:00,98.39,98.39,98.39,98.39,100,1,98.39
2021-05-26 17:09:00+00:00,98.3,98.3,98.3,98.3,100,1,98.3
2021-05-26 17:27:00+00:00,98.39,98.39,98.39,98.39,100,1,98.39
2021-05-27 13:59:00+00:00,98.9629,98.9629,98.9629,98.9629,198,1,98.9629
2021-05-27 19:33:00+00:00,98.9301,98.9301,98.9301,98.9301,101,1,98.9301
2021-05-27 19:47:00+00:00,98.9352,98.9352,98.9352,98.9352,102,1,98.9352
2021-06-01 17:20:00+00:00,99.02,99.02,99.02,99.02,100,1,99.02
2021-06-01 17:58:00+00:00,99.03,99.03,99.03,99.03,132,1,99.03
2021-06-01 18:23:00+00:00,99.1101,99.1101,99.1101,99.1101,659,1,99.1101
2021-06-02 15:29:00+00:00,99.14,99.15,99.14,99.15,362,4,99.145
2021-06-02 18:02:00+00:00,99.04,99.04,99.04,99.04,2300,6,99.04
2021-06-03 13:32:00+00:00,98.4,98.4,98.4,98.4,201,3,98.400498
2021-06-03 13:35:00+00:00,98.3219,98.3219,98.3219,98.3219,139,1,98.3219
2021-06-03 17:33:00+00:00,98.74,98.765,98.74,98.765,296,2,98.7525
2021-06-03 19:50:00+00:00,98.73,98.73,98.73,98.73,100,1,98.73
2021-06-04 19:52:00+00:00,99.36,99.36,99.36,99.36,100,1,99.36
2021-06-04 19:53:00+00:00,99.37,99.37,99.37,99.37,118,2,99.372288
2021-06-07 15:13:00+00:00,99.08,99.08,99.08,99.08,100,1,99.08
2021-06-07 15:21:00+00:00,99.04,99.04,99.04,99.04,100,1,99.04
2021-06-07 15:23:00+00:00,99.04,99.04,99.0,99.0,400,3,99.01
2021-06-07 15:24:00+00:00,99.0,99.0,99.0,99.0,600,2,99.0
2021-06-07 15:25:00+00:00,98.97,98.97,98.97,98.97,200,1,98.97
2021-06-07 15:26:00+00:00,98.98,98.98,98.98,98.98,400,1,98.98
2021-06-07 15:28:00+00:00,98.96,98.96,98.96,98.96,300,2,98.96
