timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-21 13:43:00+00:00,10.04,10.04,10.04,10.04,235,1,10.04
2021-04-22 18:59:00+00:00,10.07,10.07,10.07,10.07,2000,1,10.07
2021-04-22 19:01:00+00:00,10.07,10.07,10.05,10.06,5200,11,10.064038
2021-04-22 19:02:00+00:00,10.06,10.07,10.06,10.07,900,4,10.068889
2021-04-22 19:03:00+00:00,10.07,10.07,10.07,10.07,1200,5,10.07
2021-04-22 19:04:00+00:00,10.07,10.07,10.07,10.07,1300,8,10.07
2021-04-22 19:05:00+00:00,10.07,10.07,10.07,10.07,1100,8,10.07
2021-04-22 19:06:00+00:00,10.07,10.07,10.07,10.07,1200,7,10.07
2021-04-22 19:07:00+00:00,10.07,10.07,10.07,10.07,1200,8,10.07
2021-04-22 19:08:00+00:00,10.07,10.07,10.07,10.07,1400,8,10.07
2021-04-22 19:09:00+00:00,10.07,10.07,10.07,10.07,900,7,10.07
2021-04-22 19:10:00+00:00,10.07,10.07,10.07,10.07,1200,8,10.07
2021-04-22 19:11:00+00:00,10.07,10.07,10.07,10.07,1300,7,10.07
2021-04-22 19:12:00+00:00,10.07,10.07,10.05,10.05,1100,7,10.064545
2021-04-22 19:13:00+00:00,10.055,10.06,10.05,10.06,1300,11,10.055
2021-04-22 19:14:00+00:00,10.055,10.06,10.05,10.06,1200,12,10.055
2021-04-22 19:15:00+00:00,10.05,10.05,10.05,10.05,1100,4,10.05
2021-04-22 19:16:00+00:00,10.05,10.05,10.05,10.05,1500,8,10.05
2021-04-22 19:17:00+00:00,10.05,10.05,10.05,10.05,1000,8,10.05
2021-04-22 19:18:00+00:00,10.05,10.05,10.05,10.05,1200,8,10.05
2021-04-22 19:19:00+00:00,10.05,10.05,10.05,10.05,1200,8,10.05
2021-04-22 19:20:00+00:00,10.05,10.05,10.05,10.05,1200,8,10.05
2021-04-22 19:21:00+00:00,10.05,10.05,10.05,10.05,1200,8,10.05
2021-04-22 19:22:00+00:00,10.05,10.05,10.05,10.05,600,2,10.05
2021-04-22 19:32:00+00:00,10.0401,10.0435,9.99,9.99,1576,4,10.038362
2021-04-22 19:35:00+00:00,10.015,10.015,10.015,10.015,500,2,10.015
2021-04-22 19:37:00+00:00,10.04,10.0435,10.04,10.0435,2424,2,10.04175
2021-04-22 19:59:00+00:00,10.04,10.04,10.04,10.04,45600,1,10.04
2021-04-23 13:52:00+00:00,10.2,10.2,10.2,10.2,2000,2,10.2
2021-04-28 13:48:00+00:00,10.1,10.1,10.1,10.1,3500,35,10.1
2021-04-28 13:49:00+00:00,10.1,10.101,10.1,10.101,3000,2,10.1005
2021-04-28 17:14:00+00:00,10.0884,10.0899,10.0723,10.0895,3200,14,10.086913
2021-04-28 17:15:00+00:00,10.0813,10.09,10.0738,10.0787,1200,12,10.082892
2021-04-28 17:44:00+00:00,10.09,10.09,10.09,10.09,1900,1,10.09
2021-04-28 19:19:00+00:00,10.1,10.101,10.1,10.101,5000,2,10.1005
2021-04-28 19:27:00+00:00,10.09,10.09,10.09,10.09,580,1,10.09
2021-04-29 16:54:00+00:00,10.14,10.14,10.14,10.14,1499,1,10.14
2021-04-29 17:06:00+00:00,10.17,10.17,10.1692,10.1692,1376,2,10.1696
2021-04-29 19:50:00+00:00,10.39,10.39,10.2128,10.2128,300,4,10.270933
2021-04-29 19:51:00+00:00,10.2443,10.2443,10.17,10.235,1700,19,10.196312
2021-04-29 19:52:00+00:00,10.303,10.303,10.17,10.17,1600,16,10.193425
2021-04-29 19:53:00+00:00,10.2128,10.2244,10.17,10.17,700,7,10.190271
