timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-20 17:12:00+00:00,9.9,9.93,9.89,9.93,2947,9,9.900176
2021-04-20 19:33:00+00:00,9.89,9.89,9.89,9.89,491,3,9.891853
2021-04-20 19:53:00+00:00,9.89,9.92,9.89,9.92,12435,4,9.892413
2021-04-20 19:58:00+00:00,9.92,9.92,9.92,9.92,1400,1,9.92
2021-04-21 14:50:00+00:00,9.9,9.9,9.9,9.9,1000,1,9.9
2021-04-22 14:23:00+00:00,9.9,9.9004,9.9,9.9004,2422,4,9.9002
2021-04-22 15:05:00+00:00,9.9127,9.9127,9.9127,9.9127,100,1,9.9127
2021-04-22 16:24:00+00:00,9.89,9.89,9.89,9.89,5060,4,9.890237
2021-04-22 16:29:00+00:00,9.89,9.8903,9.89,9.89,10505,5,9.890149
2021-04-22 17:54:00+00:00,9.89,9.89,9.89,9.89,2399,3,9.890083
2021-04-22 19:36:00+00:00,9.89,9.89,9.89,9.89,1000,2,9.8902
2021-04-22 19:59:00+00:00,9.89,9.9,9.89,9.9,660,5,9.896061
2021-04-23 13:33:00+00:00,9.9,9.9,9.9,9.9,3000,1,9.9
2021-04-23 13:34:00+00:00,9.909,9.909,9.909,9.909,100,1,9.909
2021-04-23 13:35:00+00:00,9.915,9.915,9.9001,9.9001,200,2,9.90755
2021-04-23 14:28:00+00:00,9.9,9.9,9.9,9.9,2100,3,9.9
2021-04-23 15:57:00+00:00,9.9081,9.9081,9.9081,9.9081,100,1,9.9081
2021-04-23 16:14:00+00:00,9.9018,9.9018,9.9018,9.9018,100,1,9.9018
2021-04-23 19:45:00+00:00,9.9,9.9,9.9,9.9,600,2,9.9
2021-04-27 13:39:00+00:00,9.93,9.93,9.9,9.9,2204,6,9.922772
2021-04-27 17:38:00+00:00,9.93,9.93,9.93,9.93,5070,18,9.929882
2021-04-27 17:39:00+00:00,9.93,9.93,9.93,9.93,956,3,9.93
2021-04-27 19:21:00+00:00,9.94,9.94,9.94,9.94,4094,6,9.94
2021-04-27 19:27:00+00:00,9.9,9.9,9.9,9.9,100,1,9.9
2021-04-28 14:23:00+00:00,9.91,9.91,9.91,9.91,1000,1,9.91
2021-04-29 13:51:00+00:00,9.94,9.94,9.94,9.94,825,2,9.94
2021-04-29 13:54:00+00:00,9.94,9.94,9.94,9.94,1187,3,9.94
2021-04-29 13:59:00+00:00,9.9162,9.9162,9.9162,9.9162,100,1,9.9162
2021-04-29 14:41:00+00:00,9.91,9.91,9.91,9.91,800,4,9.91
2021-04-29 15:03:00+00:00,9.94,9.94,9.94,9.94,200,2,9.94
2021-04-29 16:56:00+00:00,9.94,9.94,9.94,9.94,200,1,9.94
2021-04-29 18:14:00+00:00,9.94,9.94,9.94,9.94,200,1,9.94
2021-04-29 19:16:00+00:00,9.91,9.92,9.9,9.9,5000,8,9.904236
2021-04-29 19:17:00+00:00,9.92,9.92,9.92,9.92,102,1,9.92
2021-04-30 18:37:00+00:00,9.92,9.92,9.92,9.92,200,2,9.92
2021-04-30 19:38:00+00:00,9.94,9.94,9.94,9.94,1060,6,9.938868
2021-05-03 14:34:00+00:00,9.94,9.94,9.94,9.94,1966,4,9.94
2021-05-03 14:53:00+00:00,9.95,9.95,9.95,9.95,100,1,9.95
2021-05-03 16:09:00+00:00,9.95,9.95,9.95,9.95,100,1,9.95
2021-05-03 19:00:00+00:00,9.95,9.95,9.95,9.95,200,3,9.95
2021-05-04 13:45:00+00:00,9.94,9.94,9.94,9.94,2000,1,9.94
2021-05-04 16:00:00+00:00,9.95,9.95,9.95,9.95,200,2,9.95
2021-05-04 17:01:00+00:00,9.95,9.95,9.95,9.95,200,2,9.95
2021-05-05 13:58:00+00:00,9.95,9.95,9.95,9.95,5318,2,9.95
2021-05-05 14:06:00+00:00,9.95,9.95,9.95,9.95,2122,4,9.95
2021-05-05 14:25:00+00:00,9.95,9.95,9.95,9.95,200,2,9.95
2021-05-05 15:29:00+00:00,9.96,9.96,9.96,9.96,600,2,9.96
2021-05-06 13:30:00+00:00,9.95,9.95,9.95,9.95,2063,1,9.95
2021-05-06 19:06:00+00:00,9.96,9.96,9.96,9.96,400,1,9.96
2021-05-06 19:14:00+00:00,9.93,9.95,9.93,9.95,300,2,9.936667
2021-05-07 16:52:00+00:00,9.95,9.96,9.95,9.96,3604,13,9.95111
2021-05-11 13:30:00+00:00,9.95,9.95,9.95,9.95,1501,2,9.950007
2021-05-11 14:03:00+00:00,9.95,9.95,9.95,9.95,2850,4,9.95
2021-05-11 15:38:00+00:00,9.95,9.95,9.95,9.95,400,1,9.95
2021-05-11 17:13:00+00:00,9.96,9.96,9.96,9.96,100,1,9.96
2021-05-13 18:56:00+00:00,9.91,9.91,9.91,9.91,1500,1,9.91
2021-05-18 17:38:00+00:00,9.87,9.87,9.87,9.87,800,4,9.87
2021-05-18 18:35:00+00:00,9.87,9.87,9.87,9.87,600,2,9.87
2021-05-19 15:28:00+00:00,9.85,9.86,9.85,9.85,1756,9,9.852278
2021-05-19 19:39:00+00:00,9.86,9.86,9.83,9.83,3699,11,9.838375
2021-05-19 19:40:00+00:00,9.82,9.82,9.82,9.82,100,1,9.82
2021-05-19 19:41:00+00:00,9.82,9.82,9.8,9.8,3276,6,9.81149
2021-05-19 19:43:00+00:00,9.67,9.8,9.67,9.8,580,7,9.775448
2021-05-19 19:57:00+00:00,9.84,9.84,9.84,9.84,30000,1,9.84
2021-05-20 15:38:00+00:00,9.84,9.84,9.84,9.84,405,1,9.84
2021-05-24 19:53:00+00:00,9.85,9.85,9.85,9.85,200,1,9.85
2021-05-24 19:59:00+00:00,9.84,9.84,9.84,9.84,200,2,9.84
2021-05-25 13:30:00+00:00,9.84,9.84,9.84,9.84,200,1,9.84
2021-05-25 17:51:00+00:00,9.87,9.87,9.87,9.87,100,1,9.87
2021-05-26 13:37:00+00:00,9.9,9.9,9.9,9.9,2100,6,9.9
2021-05-26 19:53:00+00:00,9.91,9.91,9.91,9.91,100,1,9.91
2021-05-27 13:47:00+00:00,9.9,9.9,9.9,9.9,500,1,9.9
2021-05-27 13:50:00+00:00,9.9,9.9,9.9,9.9,566,3,9.9
2021-05-27 13:53:00+00:00,9.9,9.9,9.9,9.9,500,1,9.9
2021-05-27 13:55:00+00:00,9.9,9.9,9.9,9.9,500,2,9.9
2021-05-27 13:56:00+00:00,9.9,9.9,9.9,9.9,2077,7,9.9
2021-05-27 13:57:00+00:00,9.9,9.9,9.9,9.9,500,2,9.9
2021-05-27 14:04:00+00:00,9.91,9.91,9.91,9.91,788,2,9.91
2021-05-27 15:06:00+00:00,9.9,9.9,9.9,9.9,1600,2,9.9
2021-05-27 15:32:00+00:00,9.9,9.9,9.9,9.9,788,3,9.901269
2021-05-27 16:56:00+00:00,9.91,9.91,9.91,9.91,400,12,9.9095
2021-05-27 18:58:00+00:00,9.91,9.91,9.91,9.91,548,6,9.90927
2021-05-27 19:50:00+00:00,9.9,9.9,9.9,9.9,160,4,9.9
2021-05-27 19:59:00+00:00,9.91,9.91,9.91,9.91,260,6,9.91
2021-05-28 13:30:00+00:00,9.91,9.91,9.91,9.91,800,1,9.91
2021-06-01 15:52:00+00:00,9.91,9.91,9.91,9.91,788,2,9.91
2021-06-01 17:01:00+00:00,9.91,9.91,9.91,9.91,135,2,9.91
2021-06-01 17:37:00+00:00,9.91,9.91,9.91,9.91,1078,5,9.91
2021-06-02 13:30:00+00:00,9.91,9.91,9.91,9.91,223,1,9.91
2021-06-02 14:59:00+00:00,9.92,9.92,9.92,9.92,200,2,9.92
2021-06-02 15:00:00+00:00,9.92,9.92,9.92,9.92,688,2,9.92
2021-06-02 19:15:00+00:00,9.93,9.93,9.93,9.93,150,3,9.93
2021-06-02 19:38:00+00:00,9.93,9.93,9.93,9.93,890,2,9.929551
2021-06-02 19:42:00+00:00,9.91,9.91,9.91,9.91,166,2,9.91
2021-06-03 15:53:00+00:00,9.93,9.93,9.93,9.93,150,2,9.93
2021-06-03 16:02:00+00:00,9.93,9.93,9.93,9.93,250,3,9.93
2021-06-04 14:17:00+00:00,9.92,9.92,9.92,9.92,22000,4,9.92
2021-06-04 14:18:00+00:00,9.92,9.92,9.92,9.92,16000,3,9.92
2021-06-04 14:33:00+00:00,9.92,9.92,9.92,9.92,8500,7,9.92
2021-06-04 16:18:00+00:00,9.93,9.93,9.93,9.93,100,1,9.93
2021-06-08 15:08:00+00:00,9.93,9.93,9.93,9.93,339,2,9.93
2021-06-08 19:59:00+00:00,9.93,9.93,9.93,9.93,298,6,9.93
2021-06-09 14:53:00+00:00,9.93,9.93,9.93,9.93,5100,2,9.93
2021-06-09 19:57:00+00:00,9.94,9.94,9.92,9.92,1100,3,9.921818
2021-06-09 19:59:00+00:00,9.94,9.94,9.94,9.94,137,2,9.94
2021-06-10 13:50:00+00:00,9.94,9.94,9.94,9.94,526,4,9.939743
2021-06-10 13:51:00+00:00,9.9538,9.9538,9.95,9.95,1060,5,9.952297
2021-06-10 13:52:00+00:00,9.94,9.94,9.94,9.94,192,2,9.94
2021-06-10 13:53:00+00:00,9.89,9.89,9.89,9.89,100,1,9.89
2021-06-10 13:54:00+00:00,9.945,9.96,9.93,9.93,4433,7,9.955308
2021-06-10 13:56:00+00:00,9.98,9.98,9.97,9.98,5065,7,9.979082
2021-06-10 13:57:00+00:00,9.9799,10.0,9.97,10.0,12603,19,9.993847
2021-06-10 13:58:00+00:00,10.0,10.0,9.99,9.99,600,5,9.994167
2021-06-10 13:59:00+00:00,9.991,10.0,9.991,10.0,489,5,9.995517
2021-06-10 14:01:00+00:00,10.0,10.0,10.0,10.0,450,1,10.0
2021-06-10 14:03:00+00:00,9.99,10.0,9.92,9.92,14253,49,9.973962
2021-06-10 14:05:00+00:00,9.99,9.99,9.93,9.93,1300,6,9.970523
2021-06-10 14:08:00+00:00,9.94,9.94,9.93,9.94,4476,15,9.932403
2021-06-10 14:10:00+00:00,9.95,9.95,9.95,9.95,10883,50,9.95
2021-06-10 14:11:00+00:00,9.95,9.95,9.95,9.95,2400,12,9.95
