timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-21 14:06:00+00:00,10.24,10.24,10.2,10.2,1655,6,10.228792
2021-04-21 17:36:00+00:00,10.22,10.22,10.22,10.22,300,1,10.22
2021-04-21 20:00:00+00:00,10.3,10.3,10.3,10.3,809,1,10.3
2021-04-22 15:37:00+00:00,10.03,10.03,10.03,10.03,100,1,10.03
2021-04-22 17:53:00+00:00,10.11,10.2,10.11,10.2,1027,5,10.128053
2021-04-22 19:33:00+00:00,10.205,10.205,10.2,10.2,500,5,10.204
2021-04-22 19:55:00+00:00,10.25,10.25,10.25,10.25,300,4,10.246733
2021-04-22 19:57:00+00:00,10.25,10.25,10.25,10.25,501,3,10.2499
2021-04-22 19:59:00+00:00,10.225,10.225,10.225,10.225,237,4,10.235823
2021-04-22 20:00:00+00:00,10.3,10.3,10.3,10.3,1173,1,10.3
2021-04-23 14:12:00+00:00,10.3,10.3,10.3,10.3,200,2,10.3
2021-04-23 19:57:00+00:00,10.26,10.26,10.26,10.26,1003,3,10.26
2021-04-23 20:00:00+00:00,10.3,10.3,10.3,10.3,209,1,10.3
2021-04-26 15:54:00+00:00,10.16,10.16,10.16,10.16,100,1,10.16
2021-04-27 18:23:00+00:00,10.12,10.26,10.1,10.26,1600,16,10.185
2021-04-27 19:59:00+00:00,10.27,10.27,10.27,10.27,146,3,10.288904
2021-04-27 20:00:00+00:00,10.36,10.36,10.36,10.36,637,1,10.36
2021-05-03 14:18:00+00:00,10.32,10.32,10.055,10.16,2000,3,10.28275
2021-05-03 18:38:00+00:00,10.21,10.25,10.155,10.25,6600,19,10.201359
2021-05-03 18:55:00+00:00,10.24,10.25,10.205,10.25,400,4,10.23375
2021-05-03 19:50:00+00:00,10.25,10.25,10.25,10.25,200,1,10.25
2021-05-03 19:56:00+00:00,10.265,10.28,10.265,10.28,400,4,10.27625
2021-05-03 20:00:00+00:00,10.3,10.3,10.3,10.3,1373,1,10.3
2021-05-06 15:46:00+00:00,10.28,10.28,10.26,10.26,4800,12,10.261667
2021-05-06 20:00:00+00:00,10.3,10.3,10.3,10.3,746,1,10.3
2021-05-07 19:59:00+00:00,10.45,10.38,10.38,10.38,139,2,10.39964
2021-05-07 20:00:00+00:00,10.3,10.3,10.3,10.3,100,1,10.3
2021-05-11 14:28:00+00:00,10.13,10.1594,10.02,10.1594,6600,30,10.13753
2021-05-11 14:30:00+00:00,10.105,10.11,10.01,10.1098,1800,16,10.096867
2021-05-11 14:31:00+00:00,10.1,10.1,10.1,10.1,400,3,10.1
2021-05-11 14:33:00+00:00,10.19,10.2,10.19,10.2,500,4,10.19772
2021-05-11 14:36:00+00:00,10.2,10.2,10.2,10.2,2415,10,10.2
2021-05-11 14:49:00+00:00,10.21,10.21,10.2,10.21,1200,12,10.209167
2021-05-11 15:00:00+00:00,10.21,10.21,10.13,10.2,3885,20,10.198069
2021-05-11 15:01:00+00:00,10.2,10.2,10.13,10.13,300,2,10.153333
2021-05-11 15:08:00+00:00,10.19,10.19,10.19,10.19,1208,9,10.190066
2021-05-11 15:09:00+00:00,10.2,10.2,10.13,10.2,3115,7,10.197753
2021-05-11 15:22:00+00:00,10.2,10.2,10.13,10.13,2800,3,10.1925
2021-05-11 15:32:00+00:00,10.15,10.15,10.105,10.15,500,4,10.141
2021-05-11 15:33:00+00:00,10.16,10.2,10.16,10.2,2452,13,10.198369
2021-05-11 16:22:00+00:00,10.2,10.2,10.2,10.2,300,2,10.2
2021-05-11 16:23:00+00:00,10.2,10.2,10.2,10.2,500,2,10.2
2021-05-11 16:24:00+00:00,10.2,10.2,10.2,10.2,800,2,10.2
2021-05-11 19:00:00+00:00,10.24,10.24,10.24,10.24,200,2,10.23985
2021-05-11 19:53:00+00:00,10.2,10.2,10.2,10.2,201,1,10.2
2021-05-11 19:57:00+00:00,10.24,10.24,10.24,10.24,200,2,10.24
2021-05-11 20:00:00+00:00,10.3,10.3,10.3,10.3,746,1,10.3
2021-05-12 13:30:00+00:00,10.05,10.12,10.12,10.12,190,2,10.086842
2021-05-12 13:34:00+00:00,10.19,10.19,10.19,10.19,100,1,10.19
2021-05-12 14:08:00+00:00,10.19,10.19,10.19,10.19,100,1,10.19
2021-05-12 15:34:00+00:00,10.25,10.25,10.25,10.25,208,1,10.25
2021-05-12 20:00:00+00:00,10.25,10.25,10.25,10.25,1554,1,10.25
2021-05-13 14:29:00+00:00,10.25,10.25,10.25,10.25,100,1,10.25
2021-05-13 15:28:00+00:00,10.25,10.25,10.25,10.25,100,1,10.25
2021-05-13 15:59:00+00:00,10.25,10.25,10.25,10.25,100,1,10.25
2021-05-13 16:31:00+00:00,10.25,10.25,10.25,10.25,100,1,10.25
2021-05-13 17:02:00+00:00,10.25,10.25,10.25,10.25,100,1,10.25
2021-05-13 17:33:00+00:00,10.25,10.25,10.25,10.25,100,1,10.25
2021-05-13 17:36:00+00:00,10.18,10.18,10.11,10.11,200,2,10.145
2021-05-13 17:42:00+00:00,10.2,10.2,10.2,10.2,100,1,10.2
2021-05-13 18:05:00+00:00,10.25,10.25,10.25,10.25,100,1,10.25
2021-05-13 18:36:00+00:00,10.25,10.25,10.25,10.25,100,1,10.25
2021-05-13 19:07:00+00:00,10.25,10.25,10.25,10.25,100,1,10.25
2021-05-13 19:37:00+00:00,10.25,10.25,10.25,10.25,100,1,10.25
2021-05-13 19:55:00+00:00,10.24,10.24,10.24,10.24,100,1,10.24
2021-05-17 20:00:00+00:00,10.32,10.32,10.32,10.32,100,1,10.32
2021-05-18 18:42:00+00:00,10.2,10.2,10.2,10.2,200,1,10.2
