timestamp,open,high,low,close,volume,trade_count,vwap
2021-10-22 13:38:00+00:00,9.8976,9.8976,9.8976,9.8976,100,1,9.8976
2021-10-22 13:41:00+00:00,9.8976,9.8976,9.8976,9.8976,100,1,9.8976
2021-10-22 15:12:00+00:00,9.9124,9.9124,9.9124,9.9124,100,1,9.9124
2021-10-22 15:13:00+00:00,9.6701,9.6701,9.6701,9.6701,100,1,9.6701
2021-10-22 15:39:00+00:00,9.95,9.95,9.81,9.81,4000,9,9.88
2021-10-25 13:30:00+00:00,9.95,9.95,9.95,9.95,206,1,9.95
2021-10-25 14:05:00+00:00,9.7057,9.7057,9.7057,9.7057,200,1,9.7057
2021-10-25 14:06:00+00:00,9.7563,9.7563,9.7563,9.7563,400,1,9.7563
2021-10-25 14:07:00+00:00,9.7,9.7653,9.69,9.7636,800,8,9.732188
2021-10-26 16:35:00+00:00,9.6901,9.6901,9.6901,9.6901,200,1,9.6901
2021-10-27 13:30:00+00:00,9.75,9.75,9.75,9.75,207,2,9.75
2021-10-28 14:38:00+00:00,9.75,9.75,9.75,9.75,102,1,9.75
2021-10-28 17:59:00+00:00,9.75,9.75,9.75,9.75,304,2,9.75
2021-10-28 18:32:00+00:00,9.73,9.73,9.7284,9.73,2500,12,9.7298
2021-10-28 18:56:00+00:00,9.71,9.71,9.71,9.71,3500,4,9.71
2021-10-28 18:57:00+00:00,9.71,9.71,9.71,9.71,1000,1,9.71
2021-10-28 18:58:00+00:00,9.71,9.71,9.71,9.71,1000,1,9.71
2021-10-28 19:02:00+00:00,9.71,9.71,9.71,9.71,1000,1,9.71
2021-10-28 19:43:00+00:00,9.71,9.71,9.71,9.71,400,1,9.71
2021-10-28 19:53:00+00:00,9.7,9.7,9.69,9.7,400,4,9.6975
2021-10-28 19:59:00+00:00,9.7,9.7,9.7,9.7,139,1,9.7
2021-10-29 14:58:00+00:00,9.71,9.71,9.71,9.71,100,1,9.71
2021-10-29 19:13:00+00:00,9.7,9.7,9.69,9.69,20300,70,9.695074
2021-10-29 19:14:00+00:00,9.7,9.7,9.695,9.7,5180,52,9.699826
2021-10-29 19:15:00+00:00,9.7,9.7,9.7,9.7,5000,50,9.7
2021-11-01 15:38:00+00:00,9.7,9.7,9.7,9.7,22200,83,9.7
2021-11-01 15:39:00+00:00,9.7,9.705,9.7,9.705,12300,82,9.701667
