timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-23 13:30:00+00:00,60.25,60.25,60.25,60.25,100,1,60.25
2021-04-26 13:30:00+00:00,60.3,60.3,60.3,60.3,100,1,60.3
2021-04-26 17:23:00+00:00,61.0,61.0,61.0,61.0,614,4,61.0
2021-04-26 19:17:00+00:00,62.075,62.075,62.075,62.075,174,2,62.566207
2021-05-03 14:52:00+00:00,62.1,62.1,62.1,62.1,400,1,62.1
2021-05-03 19:38:00+00:00,63.48,64.35,62.7125,63.85,1275,14,63.296402
2021-05-03 19:52:00+00:00,64.35,64.35,63.8775,63.8775,900,8,64.106728
2021-05-11 13:30:00+00:00,62.6,62.6,62.6,62.6,100,1,62.6
2021-05-11 14:48:00+00:00,65.8,65.8,65.8,65.8,250,3,65.8
2021-05-11 15:59:00+00:00,67.0,67.0,66.65,66.65,484,8,66.833884
2021-05-11 16:02:00+00:00,65.0001,65.0001,65.0,65.0,660,3,65.04217
2021-05-11 16:03:00+00:00,66.39,66.39,66.39,66.39,300,1,66.39
2021-05-11 16:04:00+00:00,66.5,68.0,66.5,68.0,200,2,67.25
2021-05-11 16:06:00+00:00,65.0,65.0,64.5,64.5,434,4,64.691275
2021-05-11 16:07:00+00:00,66.25,66.25,66.25,66.25,400,1,66.25
2021-05-11 16:10:00+00:00,66.25,66.25,66.25,66.25,400,1,66.25
2021-05-18 15:11:00+00:00,70.0,70.0,70.0,70.0,150,1,70.0
2021-05-18 19:06:00+00:00,69.0,69.0,69.0,69.0,191,1,69.0
2021-05-21 14:23:00+00:00,64.8,64.8,64.8,64.8,900,1,64.8
2021-05-27 16:13:00+00:00,68.95,68.95,68.95,68.95,200,1,68.95
2021-05-27 17:03:00+00:00,67.66,67.66,67.66,67.66,300,2,67.66
2021-05-27 18:47:00+00:00,67.65,67.65,67.65,67.65,178,2,67.638876
2021-06-01 13:30:00+00:00,69.75,69.75,69.75,69.75,100,1,69.75
2021-06-02 19:50:00+00:00,65.815,65.815,65.815,65.815,100,1,65.815
2021-06-03 13:30:00+00:00,69.75,69.75,69.75,69.75,100,1,69.75
2021-06-03 13:43:00+00:00,69.75,69.75,69.75,69.75,100,1,69.75
2021-06-03 13:44:00+00:00,68.055,68.055,68.055,68.055,100,1,68.055
2021-06-10 19:29:00+00:00,68.47,68.96,68.47,68.96,300,4,68.798233
2021-06-14 14:56:00+00:00,64.79,64.79,64.79,64.79,100,1,64.79
2021-06-14 19:06:00+00:00,63.07,63.07,63.07,63.07,190,5,63.321053
2021-06-28 20:00:00+00:00,64.2,64.2,64.2,64.2,100,1,64.2
2021-07-06 19:36:00+00:00,64.0,64.0,64.0,64.0,200,2,64.0
2021-07-20 19:39:00+00:00,57.61,57.61,57.61,57.61,3000,1,57.61
2021-07-21 14:21:00+00:00,62.26,62.26,62.26,62.26,500,1,62.26
2021-07-22 13:33:00+00:00,60.61,61.5437,60.45,61.5437,1000,8,61.01288
2021-07-28 13:30:00+00:00,64.99,64.99,64.99,64.99,108,2,64.975185
2021-07-28 18:36:00+00:00,60.9091,60.9091,60.9091,60.9091,100,1,60.9091
2021-08-04 14:02:00+00:00,60.5,60.5,60.5,60.5,102,2,60.5
2021-08-06 18:07:00+00:00,63.88,63.88,63.88,63.88,169,2,63.976095
2021-08-10 19:27:00+00:00,64.9899,64.9899,64.9899,64.9899,200,1,64.9899
2021-08-12 15:22:00+00:00,60.1001,60.1001,60.1001,60.1001,200,2,60.1001
2021-08-16 13:30:00+00:00,63.95,63.95,63.95,63.95,100,1,63.95
2021-08-17 13:30:00+00:00,63.95,63.95,63.95,63.95,100,1,63.95
2021-08-20 15:32:00+00:00,60.95,60.95,60.95,60.95,377,2,60.95
2021-08-23 13:30:00+00:00,61.0,61.0,61.0,61.0,100,1,61.0
2021-08-23 13:40:00+00:00,61.2689,61.27,61.2689,61.27,700,4,61.269529
2021-08-23 14:05:00+00:00,60.95,60.95,60.95,60.95,100,1,60.95
2021-08-24 14:26:00+00:00,60.57,60.57,60.57,60.57,100,1,60.57
2021-08-24 14:41:00+00:00,60.9,60.9,60.9,60.9,100,1,60.9
2021-08-25 13:30:00+00:00,63.97,63.97,63.97,63.97,100,1,63.97
2021-08-26 18:35:00+00:00,61.75,61.75,61.75,61.75,199,2,61.75
2021-08-27 13:52:00+00:00,61.67,61.67,61.67,61.67,199,4,61.586683
2021-08-27 17:28:00+00:00,61.9,61.9,61.9,61.9,210,3,61.892857
2021-08-27 19:45:00+00:00,61.24,61.24,61.24,61.24,100,1,61.24
2021-09-01 16:10:00+00:00,63.5299,63.5299,63.5299,63.5299,100,1,63.5299
2021-09-03 13:30:00+00:00,63.9,63.9,63.9,63.9,100,1,63.9
2021-09-08 19:02:00+00:00,60.75,60.75,60.2725,60.2725,450,3,60.537778
2021-09-09 13:30:00+00:00,60.0,60.0,60.0,60.0,250,1,60.0
2021-09-09 15:30:00+00:00,63.0,63.0,62.991,62.991,500,2,62.9955
2021-09-09 16:55:00+00:00,60.8,60.8,60.8,60.8,100,1,60.8
2021-09-10 13:30:00+00:00,63.0,63.0,63.0,63.0,100,1,63.0
2021-09-14 14:35:00+00:00,61.9254,61.9254,61.9254,61.9254,800,1,61.9254
2021-09-15 14:12:00+00:00,61.5,61.5,61.5,61.5,150,4,61.5
2021-09-20 13:30:00+00:00,60.91,60.91,60.91,60.91,100,1,60.91
2021-09-20 16:12:00+00:00,62.78,62.78,62.78,62.78,200,3,62.8025
