timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-20 13:30:00+00:00,2.51,2.58,2.5,2.58,3722,24,2.53172
2021-04-20 13:31:00+00:00,2.505,2.505,2.5,2.5,315,5,2.50173
2021-04-20 13:32:00+00:00,2.5,2.5,2.5,2.5,214,5,2.500935
2021-04-20 13:33:00+00:00,2.5,2.54,2.44,2.44,9345,41,2.475334
2021-04-20 13:36:00+00:00,2.5,2.52,2.5,2.52,255,3,2.507843
2021-04-20 13:37:00+00:00,2.45,2.45,2.45,2.45,100,1,2.45
2021-04-20 13:38:00+00:00,2.485,2.485,2.485,2.485,100,1,2.485
2021-04-20 13:44:00+00:00,2.4503,2.465,2.41,2.43,6872,30,2.455271
2021-04-20 13:45:00+00:00,2.43,2.43,2.4,2.4176,12017,21,2.407408
2021-04-20 13:47:00+00:00,2.41,2.41,2.41,2.41,106,4,2.410908
2021-04-20 13:50:00+00:00,2.41,2.41,2.41,2.41,100,1,2.41
2021-04-20 13:52:00+00:00,2.4,2.4,2.37,2.39,14152,39,2.379801
2021-04-20 13:53:00+00:00,2.42,2.42,2.36,2.36,10100,25,2.36765
2021-04-20 13:54:00+00:00,2.39,2.41,2.37,2.3848,11338,27,2.374608
2021-04-20 13:55:00+00:00,2.37,2.4099,2.37,2.4099,10809,29,2.372243
2021-04-20 13:56:00+00:00,2.3649,2.3649,2.3649,2.3649,595,1,2.3649
2021-04-20 13:59:00+00:00,2.38,2.39,2.38,2.39,918,10,2.378922
2021-04-20 14:00:00+00:00,2.37,2.37,2.3601,2.3601,455,6,2.364165
2021-04-20 14:01:00+00:00,2.36,2.38,2.35,2.35,1016,12,2.358957
2021-04-20 14:02:00+00:00,2.379,2.38,2.35,2.35,1945,12,2.371105
2021-04-20 14:03:00+00:00,2.35,2.35,2.35,2.35,259,6,2.356168
2021-04-20 14:04:00+00:00,2.35,2.365,2.35,2.365,200,2,2.3575
2021-04-20 14:05:00+00:00,2.35,2.35,2.35,2.35,216,5,2.350804
2021-04-20 14:06:00+00:00,2.35,2.35,2.35,2.35,105,4,2.351261
2021-04-20 14:08:00+00:00,2.35,2.35,2.35,2.35,144,2,2.35
2021-04-20 14:09:00+00:00,2.35,2.35,2.35,2.35,100,1,2.35
2021-04-20 14:11:00+00:00,2.35,2.359,2.35,2.359,503,4,2.35275
2021-04-20 14:13:00+00:00,2.38,2.38,2.35,2.35,1720,3,2.377788
2021-04-20 14:14:00+00:00,2.35,2.35,2.34,2.34,3439,15,2.349712
2021-04-20 14:16:00+00:00,2.34,2.34,2.3392,2.34,1329,12,2.339323
2021-04-20 14:17:00+00:00,2.35,2.35,2.33,2.33,1532,7,2.335117
2021-04-20 14:18:00+00:00,2.33,2.34,2.33,2.34,577,10,2.331733
2021-04-20 14:20:00+00:00,2.3399,2.3399,2.3399,2.3399,100,1,2.3399
2021-04-20 14:21:00+00:00,2.34,2.34,2.34,2.34,100,1,2.34
2021-04-20 14:23:00+00:00,2.3399,2.34,2.33,2.33,910,4,2.338705
2021-04-20 14:25:00+00:00,2.3353,2.3353,2.33,2.33,400,2,2.33265
2021-04-20 14:28:00+00:00,2.32,2.33,2.32,2.33,1400,8,2.321429
2021-04-20 14:29:00+00:00,2.34,2.34,2.34,2.34,563,8,2.34
2021-04-20 14:30:00+00:00,2.34,2.35,2.34,2.35,600,2,2.341667
2021-04-20 14:31:00+00:00,2.33,2.33,2.33,2.33,500,5,2.33
2021-04-20 14:32:00+00:00,2.33,2.33,2.33,2.33,100,1,2.33
2021-04-20 14:33:00+00:00,2.32,2.32,2.3,2.3,6474,30,2.304191
2021-04-20 14:34:00+00:00,2.32,2.32,2.31,2.31,521,8,2.307601
2021-04-20 14:35:00+00:00,2.29,2.29,2.29,2.29,200,3,2.28275
2021-04-20 14:36:00+00:00,2.2888,2.2888,2.26,2.28,6364,21,2.272974
2021-04-20 14:37:00+00:00,2.25,2.29,2.25,2.29,900,3,2.284778
2021-04-20 14:38:00+00:00,2.26,2.3062,2.26,2.3062,1372,18,2.287726
2021-04-20 14:40:00+00:00,2.2601,2.2601,2.2601,2.2601,523,3,2.261338
2021-04-20 14:43:00+00:00,2.29,2.29,2.29,2.29,100,1,2.29
2021-04-20 14:44:00+00:00,2.2899,2.2899,2.26,2.26,300,4,2.269967
2021-04-20 14:45:00+00:00,2.27,2.27,2.27,2.27,102,2,2.27
2021-04-20 14:48:00+00:00,2.2599,2.26,2.2599,2.26,600,2,2.259917
2021-04-20 14:49:00+00:00,2.259,2.26,2.259,2.26,358,3,2.259087
2021-04-20 14:50:00+00:00,2.258,2.26,2.2502,2.26,4699,9,2.250883
2021-04-20 14:51:00+00:00,2.2599,2.2599,2.2599,2.2599,700,1,2.2599
2021-04-20 14:52:00+00:00,2.255,2.255,2.255,2.255,100,1,2.255
2021-04-20 14:53:00+00:00,2.2501,2.26,2.25,2.26,4448,10,2.250227
2021-04-20 14:54:00+00:00,2.2501,2.251,2.2501,2.251,300,3,2.2504
2021-04-20 14:56:00+00:00,2.255,2.255,2.255,2.255,200,2,2.255
2021-04-20 14:57:00+00:00,2.2597,2.28,2.2596,2.2601,2800,14,2.261034
2021-04-20 14:59:00+00:00,2.27,2.27,2.27,2.27,135,3,2.272572
2021-04-20 15:01:00+00:00,2.27,2.27,2.27,2.27,205,3,2.27
2021-04-20 15:02:00+00:00,2.265,2.265,2.26,2.26,740,8,2.260852
2021-04-20 15:03:00+00:00,2.26,2.26,2.26,2.26,200,1,2.26
2021-04-20 15:05:00+00:00,2.256,2.26,2.2501,2.26,1503,12,2.257312
2021-04-20 15:06:00+00:00,2.2501,2.2501,2.2501,2.2501,300,1,2.2501
2021-04-20 15:07:00+00:00,2.255,2.2599,2.255,2.2599,1100,2,2.259455
2021-04-20 15:08:00+00:00,2.26,2.27,2.26,2.27,536,29,2.261751
2021-04-20 15:10:00+00:00,2.27,2.27,2.265,2.27,2850,18,2.269698
2021-04-20 15:11:00+00:00,2.29,2.29,2.29,2.29,204,3,2.289412
2021-04-20 15:12:00+00:00,2.27,2.29,2.27,2.29,1259,5,2.271593
2021-04-20 15:13:00+00:00,2.27,2.27,2.27,2.27,1501,7,2.269983
2021-04-20 15:17:00+00:00,2.27,2.27,2.27,2.27,116,3,2.268741
2021-04-20 15:20:00+00:00,2.255,2.255,2.255,2.255,255,5,2.258039
2021-04-20 15:21:00+00:00,2.25,2.25,2.24,2.24,4135,16,2.248186
2021-04-20 15:23:00+00:00,2.22,2.24,2.22,2.24,2829,16,2.221499
2021-04-20 15:24:00+00:00,2.2311,2.24,2.2311,2.24,850,2,2.232147
2021-04-20 15:26:00+00:00,2.24,2.25,2.24,2.25,44247,30,2.244331
2021-04-20 15:30:00+00:00,2.2598,2.2598,2.25,2.25,310,2,2.256639
2021-04-20 15:33:00+00:00,2.25,2.25,2.25,2.25,901,5,2.25
2021-04-20 15:37:00+00:00,2.263,2.263,2.26,2.26,600,2,2.2625
2021-04-20 15:38:00+00:00,2.25,2.25,2.25,2.25,700,2,2.25
2021-04-20 15:39:00+00:00,2.26,2.26,2.2563,2.26,511,6,2.259084
2021-04-20 15:43:00+00:00,2.25,2.25,2.25,2.25,209,2,2.250646
2021-04-20 15:50:00+00:00,2.275,2.275,2.275,2.275,124,1,2.275
2021-04-20 15:53:00+00:00,2.28,2.28,2.28,2.28,311,4,2.279948
2021-04-20 15:54:00+00:00,2.2981,2.2981,2.2981,2.2981,1051,4,2.29763
2021-04-20 15:55:00+00:00,2.3,2.31,2.3,2.31,1757,7,2.303311
2021-04-20 15:56:00+00:00,2.33,2.33,2.33,2.33,101,2,2.329703
2021-04-20 15:57:00+00:00,2.31,2.31,2.3,2.305,6355,16,2.302758
2021-04-20 15:58:00+00:00,2.3,2.3,2.3,2.3,308,4,2.300312
2021-04-20 16:05:00+00:00,2.33,2.33,2.33,2.33,205,3,2.329571
2021-04-20 16:06:00+00:00,2.33,2.33,2.33,2.33,500,1,2.33
2021-04-20 16:07:00+00:00,2.33,2.35,2.33,2.35,1000,3,2.332
2021-04-20 16:08:00+00:00,2.3499,2.3499,2.3499,2.3499,100,1,2.3499
2021-04-20 16:09:00+00:00,2.35,2.35,2.35,2.35,202,3,2.34886
2021-04-20 16:10:00+00:00,2.35,2.35,2.34,2.34,200,2,2.345
2021-04-20 16:13:00+00:00,2.34,2.34,2.34,2.34,103,2,2.34
2021-04-20 16:18:00+00:00,2.3324,2.3324,2.33,2.33,500,2,2.33192
2021-04-20 16:19:00+00:00,2.33,2.33,2.33,2.33,100,1,2.33
2021-04-20 16:22:00+00:00,2.3345,2.3345,2.3345,2.3345,100,1,2.3345
2021-04-20 16:25:00+00:00,2.3387,2.3387,2.33,2.33,202,2,2.334393
2021-04-20 16:29:00+00:00,2.33,2.33,2.33,2.33,359,5,2.33
2021-04-20 16:35:00+00:00,2.3117,2.32,2.31,2.32,629,3,2.312749
2021-04-20 16:36:00+00:00,2.3035,2.3035,2.3035,2.3035,102,1,2.3035
2021-04-20 16:43:00+00:00,2.3023,2.3023,2.3023,2.3023,222,3,2.302369
2021-04-20 16:46:00+00:00,2.308,2.308,2.308,2.308,500,1,2.308
2021-04-20 16:48:00+00:00,2.3112,2.3112,2.3112,2.3112,500,1,2.3112
2021-04-20 16:49:00+00:00,2.3179,2.3179,2.3179,2.3179,200,1,2.3179
2021-04-20 16:50:00+00:00,2.3,2.3,2.3,2.3,101,2,2.3
2021-04-20 16:52:00+00:00,2.3001,2.3001,2.3001,2.3001,5400,1,2.3001
2021-04-20 16:55:00+00:00,2.3021,2.3021,2.3021,2.3021,400,1,2.3021
2021-04-20 16:58:00+00:00,2.31,2.32,2.31,2.32,510,7,2.315882
2021-04-20 17:04:00+00:00,2.34,2.34,2.34,2.34,142,1,2.34
2021-04-20 17:07:00+00:00,2.3399,2.3399,2.3399,2.3399,1980,2,2.3399
2021-04-20 17:08:00+00:00,2.34,2.34,2.34,2.34,339,5,2.338455
2021-04-20 17:09:00+00:00,2.3399,2.3399,2.3399,2.3399,1677,2,2.3399
2021-04-20 17:12:00+00:00,2.34,2.34,2.34,2.34,100,1,2.34
2021-04-20 17:13:00+00:00,2.34,2.37,2.34,2.37,1501,8,2.343711
2021-04-20 17:19:00+00:00,2.34,2.34,2.34,2.34,100,1,2.34
2021-04-20 17:21:00+00:00,2.34,2.34,2.34,2.34,1736,10,2.340012
2021-04-20 17:22:00+00:00,2.34,2.34,2.34,2.34,112,2,2.342132
2021-04-20 17:25:00+00:00,2.36,2.36,2.36,2.36,100,1,2.36
2021-04-20 17:31:00+00:00,2.3401,2.35,2.3401,2.35,200,2,2.34505
2021-04-20 17:36:00+00:00,2.34,2.34,2.34,2.34,280,3,2.34
2021-04-20 17:40:00+00:00,2.3406,2.3406,2.34,2.34,524,6,2.340229
2021-04-20 17:42:00+00:00,2.3401,2.3401,2.3401,2.3401,100,1,2.3401
2021-04-20 17:44:00+00:00,2.345,2.345,2.345,2.345,100,1,2.345
2021-04-20 17:45:00+00:00,2.3425,2.3425,2.34,2.34,400,2,2.34125
2021-04-20 17:54:00+00:00,2.35,2.35,2.35,2.35,2026,13,2.350128
2021-04-20 17:58:00+00:00,2.38,2.38,2.38,2.38,100,1,2.38
2021-04-20 17:59:00+00:00,2.35,2.35,2.35,2.35,600,6,2.35
2021-04-20 18:02:00+00:00,2.3699,2.3699,2.34,2.34,204,3,2.355035
2021-04-20 18:04:00+00:00,2.37,2.37,2.35,2.35,211,4,2.360521
2021-04-20 18:05:00+00:00,2.37,2.37,2.37,2.37,100,1,2.37
2021-04-20 18:08:00+00:00,2.35,2.35,2.35,2.35,100,1,2.35
2021-04-20 18:09:00+00:00,2.37,2.37,2.37,2.37,500,1,2.37
2021-04-20 18:12:00+00:00,2.35,2.35,2.35,2.35,100,1,2.35
2021-04-20 18:13:00+00:00,2.3685,2.3685,2.3685,2.3685,425,1,2.3685
2021-04-20 18:16:00+00:00,2.35,2.35,2.35,2.35,155,2,2.352377
2021-04-20 18:23:00+00:00,2.365,2.38,2.3539,2.38,300,3,2.3663
2021-04-20 18:30:00+00:00,2.35,2.38,2.35,2.38,258,5,2.364733
2021-04-20 18:37:00+00:00,2.38,2.38,2.38,2.38,100,1,2.38
2021-04-20 18:43:00+00:00,2.3645,2.3645,2.35,2.35,783,2,2.362648
2021-04-20 18:46:00+00:00,2.3756,2.3756,2.3756,2.3756,307,3,2.375173
2021-04-20 18:53:00+00:00,2.365,2.365,2.365,2.365,676,2,2.365044
2021-04-20 18:54:00+00:00,2.36,2.36,2.36,2.36,100,1,2.36
2021-04-20 18:58:00+00:00,2.36,2.36,2.36,2.36,100,1,2.36
2021-04-20 19:03:00+00:00,2.355,2.355,2.35,2.35,205,3,2.352441
2021-04-20 19:06:00+00:00,2.35,2.355,2.35,2.35,1204,4,2.350432
2021-04-20 19:07:00+00:00,2.36,2.36,2.35,2.35,1814,8,2.359396
2021-04-20 19:09:00+00:00,2.36,2.36,2.36,2.36,100,1,2.36
2021-04-20 19:10:00+00:00,2.37,2.37,2.37,2.37,1380,15,2.37
2021-04-20 19:12:00+00:00,2.36,2.38,2.36,2.38,200,2,2.37
2021-04-20 19:13:00+00:00,2.38,2.38,2.38,2.38,100,1,2.38
2021-04-20 19:14:00+00:00,2.36,2.36,2.36,2.36,101,2,2.360023
2021-04-20 19:16:00+00:00,2.38,2.38,2.38,2.38,180,2,2.371111
2021-04-20 19:17:00+00:00,2.38,2.38,2.38,2.38,100,1,2.38
2021-04-20 19:20:00+00:00,2.38,2.38,2.38,2.38,100,1,2.38
2021-04-20 19:29:00+00:00,2.3615,2.37,2.36,2.37,2229,6,2.363706
2021-04-20 19:31:00+00:00,2.35,2.35,2.35,2.35,196,3,2.35
2021-04-20 19:32:00+00:00,2.36,2.36,2.36,2.36,100,1,2.36
2021-04-20 19:33:00+00:00,2.36,2.36,2.35,2.36,5305,5,2.359811
2021-04-20 19:36:00+00:00,2.36,2.37,2.355,2.36,1101,11,2.360454
2021-04-20 19:37:00+00:00,2.37,2.37,2.37,2.37,100,1,2.37
2021-04-20 19:44:00+00:00,2.37,2.37,2.37,2.37,117,2,2.369797
2021-04-20 19:45:00+00:00,2.36,2.36,2.36,2.36,100,1,2.36
2021-04-20 19:47:00+00:00,2.35,2.35,2.35,2.35,186,3,2.354682
2021-04-20 19:50:00+00:00,2.37,2.37,2.37,2.37,107,1,2.37
2021-04-20 19:52:00+00:00,2.36,2.36,2.36,2.36,100,1,2.36
