timestamp,open,high,low,close,volume,trade_count,vwap
2022-01-26 19:23:00+00:00,9.9,9.9,9.8999,9.8999,400,4,9.89995
2022-01-26 20:06:00+00:00,9.84,9.84,9.84,9.84,5000,17,9.84
2022-01-27 14:14:00+00:00,10.0,10.0,10.0,10.0,400,1,10.0
2022-01-28 20:54:00+00:00,9.85,9.85,9.85,9.85,60500,1,9.85
2022-01-31 15:15:00+00:00,9.89,9.89,9.89,9.89,200,2,9.89
2022-01-31 16:12:00+00:00,9.86,9.86,9.86,9.86,30000,1,9.86
2022-01-31 16:13:00+00:00,9.86,9.86,9.86,9.86,30300,2,9.86
2022-01-31 16:32:00+00:00,9.87,9.87,9.87,9.87,499,4,9.87
2022-01-31 16:39:00+00:00,9.88,9.88,9.88,9.88,500,1,9.88
2022-01-31 16:47:00+00:00,9.86,9.88,9.86,9.8755,1900,8,9.878237
2022-01-31 20:46:00+00:00,10.0,10.0,10.0,10.0,500,2,10.0
2022-02-01 14:30:00+00:00,9.9,9.9001,9.9001,9.9001,110,2,9.900091
2022-02-01 14:32:00+00:00,9.9,9.9,9.9,9.9,130,2,9.9
2022-02-01 14:33:00+00:00,9.9001,9.94,9.9,9.94,340,5,9.917676
2022-02-01 14:42:00+00:00,9.93,9.93,9.9,9.9,1340,3,9.902239
2022-02-01 14:43:00+00:00,9.93,9.93,9.9,9.9,1390,8,9.91295
2022-02-01 14:44:00+00:00,9.93,9.93,9.93,9.93,500,5,9.93
2022-02-01 14:56:00+00:00,9.9,9.9,9.9,9.9,3547,6,9.9
2022-02-01 14:57:00+00:00,9.9,9.9,9.9,9.9,300,2,9.9
2022-02-01 15:08:00+00:00,9.915,9.92,9.915,9.92,743,2,9.918654
2022-02-01 16:22:00+00:00,9.93,9.93,9.93,9.93,4328,11,9.93
2022-02-01 16:23:00+00:00,9.93,9.93,9.93,9.93,543,5,9.93
2022-02-02 16:33:00+00:00,9.9,9.9,9.9,9.9,3215,1,9.9
2022-02-09 16:58:00+00:00,9.91,9.91,9.91,9.91,100,1,9.91
2022-02-09 20:51:00+00:00,9.9099,9.9099,9.9099,9.9099,100,1,9.9099
2022-02-09 20:52:00+00:00,9.9099,9.9099,9.9099,9.9099,500,5,9.9099
2022-02-10 19:02:00+00:00,9.92,9.92,9.92,9.92,200,1,9.92
2022-02-10 19:03:00+00:00,9.9,9.9,9.9,9.9,10000,3,9.9
2022-02-14 20:59:00+00:00,9.94,9.94,9.94,9.94,900,3,9.94
2022-02-22 20:34:00+00:00,9.92,9.92,9.92,9.92,8817,3,9.92
2022-02-22 20:41:00+00:00,9.92,9.92,9.92,9.92,11462,2,9.92
2022-02-22 20:54:00+00:00,9.92,9.92,9.92,9.92,13884,2,9.92
2022-02-24 18:10:00+00:00,9.92,9.92,9.92,9.92,3017,1,9.92
2022-02-24 19:25:00+00:00,9.92,9.92,9.92,9.92,4145,2,9.92
2022-02-24 19:41:00+00:00,9.92,9.92,9.92,9.92,5566,3,9.92
2022-02-24 20:32:00+00:00,9.92,9.92,9.92,9.92,6273,3,9.92
2022-02-24 20:46:00+00:00,9.92,9.92,9.92,9.92,5913,4,9.92
2022-03-01 15:59:00+00:00,9.94,9.94,9.94,9.94,58391,21,9.94
2022-03-01 16:03:00+00:00,9.94,9.94,9.94,9.94,40430,32,9.94
2022-03-01 16:04:00+00:00,9.94,9.94,9.94,9.94,21200,42,9.94
2022-03-01 16:52:00+00:00,9.94,9.94,9.94,9.94,400,3,9.94
2022-03-01 17:42:00+00:00,9.95,9.95,9.95,9.95,19754,3,9.95
2022-03-01 17:44:00+00:00,9.95,9.95,9.95,9.95,19754,7,9.95
2022-03-02 14:30:00+00:00,9.98,9.95,9.95,9.95,327,6,9.952446
2022-03-02 20:38:00+00:00,9.95,9.95,9.95,9.95,30454,2,9.95
2022-03-02 20:41:00+00:00,9.95,9.95,9.95,9.95,69200,1,9.95
