timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-20 13:30:00+00:00,9.95,9.95,9.95,9.95,297,1,9.95
2021-04-20 13:31:00+00:00,9.95,9.95,9.95,9.95,300,2,9.95
2021-04-20 14:36:00+00:00,9.94,9.94,9.94,9.94,200,1,9.94
2021-04-20 14:38:00+00:00,9.93,9.93,9.93,9.93,200,1,9.93
2021-04-20 15:24:00+00:00,9.93,9.93,9.93,9.93,7483,8,9.93
2021-04-20 19:48:00+00:00,9.94,9.94,9.93,9.93,200,2,9.935
2021-04-21 14:03:00+00:00,9.94,9.94,9.94,9.94,1200,4,9.94
2021-04-21 14:06:00+00:00,9.92,9.92,9.92,9.92,1450,1,9.92
2021-04-21 18:07:00+00:00,9.92,9.92,9.92,9.92,2150,5,9.92
2021-04-21 18:35:00+00:00,9.92,9.92,9.92,9.92,1654,2,9.92
2021-04-21 18:46:00+00:00,9.92,9.92,9.92,9.92,200,1,9.92
2021-04-21 18:49:00+00:00,9.9216,9.9216,9.9216,9.9216,328,3,9.921463
2021-04-21 18:51:00+00:00,9.92,9.92,9.92,9.92,1006,4,9.92
2021-04-21 18:58:00+00:00,9.91,9.91,9.91,9.91,508,2,9.91
2021-04-21 20:00:00+00:00,9.93,9.93,9.93,9.93,1097,1,9.93
2021-04-22 13:30:00+00:00,9.94,9.94,9.94,9.94,2500,5,9.94
2021-04-22 13:31:00+00:00,9.94,9.94,9.94,9.94,6500,9,9.94
2021-04-22 13:43:00+00:00,9.93,9.93,9.93,9.93,800,3,9.93
2021-04-22 13:54:00+00:00,9.92,9.9201,9.92,9.9201,637,6,9.920022
2021-04-22 15:09:00+00:00,9.92,9.92,9.92,9.92,200,2,9.92
2021-04-22 15:50:00+00:00,9.92,9.92,9.92,9.92,1619,2,9.920062
2021-04-22 17:22:00+00:00,9.92,9.92,9.92,9.92,224,3,9.92
2021-04-22 19:11:00+00:00,9.93,9.93,9.92,9.92,966,11,9.92499
2021-04-22 19:21:00+00:00,9.92,9.93,9.92,9.92,7787,20,9.920231
2021-04-22 19:22:00+00:00,9.92,9.92,9.92,9.92,100,1,9.92
2021-04-23 13:30:00+00:00,9.94,9.94,9.94,9.94,2200,5,9.94
2021-04-23 13:39:00+00:00,9.93,9.93,9.93,9.93,200,1,9.93
2021-04-23 13:43:00+00:00,9.92,9.92,9.92,9.92,100,1,9.92
2021-04-23 14:14:00+00:00,9.93,9.93,9.93,9.93,22010,8,9.930005
2021-04-23 16:39:00+00:00,9.92,9.92,9.91,9.92,8511,22,9.919706
2021-04-23 16:41:00+00:00,9.91,9.91,9.9,9.9,480,5,9.904792
2021-04-23 17:21:00+00:00,9.9,9.9,9.9,9.9,1838,5,9.9
2021-04-23 18:20:00+00:00,9.92,9.92,9.92,9.92,1200,1,9.92
2021-04-23 18:21:00+00:00,9.906,9.906,9.906,9.906,1200,1,9.906
2021-04-23 18:23:00+00:00,9.91,9.91,9.91,9.91,2100,1,9.91
2021-04-23 18:25:00+00:00,9.92,9.92,9.92,9.92,3000,1,9.92
2021-04-23 20:00:00+00:00,9.92,9.92,9.92,9.92,159,1,9.92
2021-04-26 13:30:00+00:00,9.92,9.93,9.92,9.92,700,4,9.925714
2021-04-26 13:35:00+00:00,9.93,9.93,9.93,9.93,100,1,9.93
