timestamp,open,high,low,close,volume,trade_count,vwap
2022-02-09 16:42:00+00:00,9.97,9.98,9.97,9.97,850850,27,9.970376
2022-02-09 16:43:00+00:00,9.97,9.975,9.97,9.97,30000,38,9.973317
2022-02-09 16:44:00+00:00,9.98,9.98,9.97,9.97,152870,73,9.97825
2022-02-09 16:45:00+00:00,9.975,9.975,9.975,9.975,17400,10,9.975
2022-02-09 16:46:00+00:00,9.975,9.975,9.97,9.97,86600,102,9.970704
2022-02-09 16:47:00+00:00,9.97,9.98,9.97,9.97,63100,4,9.977924
2022-02-09 16:48:00+00:00,9.97,9.97,9.97,9.97,121915,23,9.97
2022-02-09 16:49:00+00:00,9.97,9.97,9.97,9.97,14500,20,9.97
2022-02-09 16:50:00+00:00,9.97,9.97,9.96,9.96,702760,127,9.969644
2022-02-09 16:51:00+00:00,9.965,9.965,9.96,9.96,16600,16,9.964337
2022-02-09 16:52:00+00:00,9.965,9.97,9.9625,9.965,368200,105,9.969589
2022-02-09 16:53:00+00:00,9.97,9.97,9.965,9.965,118400,23,9.967323
2022-02-09 16:54:00+00:00,9.965,9.97,9.965,9.965,60700,38,9.969036
2022-02-09 16:55:00+00:00,9.965,9.97,9.965,9.97,560800,121,9.969773
2022-02-09 16:56:00+00:00,9.97,9.97,9.97,9.97,133260,49,9.97
2022-02-09 16:57:00+00:00,9.97,9.97,9.97,9.97,1309268,378,9.97
2022-02-09 16:58:00+00:00,9.965,9.965,9.96,9.965,11600,62,9.964957
2022-02-09 16:59:00+00:00,9.965,9.97,9.965,9.97,5100,4,9.969902
2022-02-09 17:03:00+00:00,9.965,9.965,9.965,9.965,50000,33,9.965
2022-02-09 17:04:00+00:00,9.965,9.965,9.965,9.965,200,2,9.965
2022-02-09 17:06:00+00:00,9.965,9.965,9.965,9.965,100,1,9.965
2022-02-09 17:08:00+00:00,9.965,9.965,9.96,9.96,300,3,9.963333
2022-02-09 17:09:00+00:00,9.965,9.965,9.965,9.965,900,1,9.965
2022-02-09 17:10:00+00:00,9.965,9.965,9.965,9.965,200,2,9.965
2022-02-09 17:11:00+00:00,9.965,9.965,9.96,9.965,1300,6,9.964615
