timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-20 19:07:00+00:00,36.2806,36.3051,36.28,36.3051,400,3,36.286425
2021-04-20 19:37:00+00:00,36.3643,36.3643,36.3643,36.3643,100,1,36.3643
2021-04-20 19:54:00+00:00,36.435,36.435,36.435,36.435,100,1,36.435
2021-04-22 13:44:00+00:00,36.78,36.78,36.78,36.78,100,1,36.78
2021-04-22 19:26:00+00:00,36.55,36.55,36.55,36.55,200,1,36.55
2021-04-23 13:54:00+00:00,36.845,36.845,36.845,36.845,100,1,36.845
2021-04-23 17:52:00+00:00,37.124,37.124,37.124,37.124,100,1,37.124
2021-04-26 13:30:00+00:00,37.15,37.15,37.15,37.15,101,1,37.15
2021-04-26 13:38:00+00:00,37.15,37.15,37.15,37.15,268,1,37.15
2021-04-26 16:59:00+00:00,37.4119,37.4119,37.4119,37.4119,100,1,37.4119
2021-04-26 17:27:00+00:00,37.41,37.41,37.41,37.41,388,3,37.414536
2021-04-26 17:41:00+00:00,37.4002,37.4002,37.4002,37.4002,268,1,37.4002
2021-04-26 19:09:00+00:00,37.4861,37.4861,37.4861,37.4861,200,1,37.4861
2021-04-26 19:29:00+00:00,37.48,37.48,37.48,37.48,400,1,37.48
2021-04-27 13:44:00+00:00,37.44,37.44,37.44,37.44,150,1,37.44
2021-04-28 19:57:00+00:00,37.13,37.13,37.13,37.13,134,2,37.13
2021-04-30 13:30:00+00:00,36.72,36.72,36.72,36.72,150,1,36.72
2021-04-30 14:43:00+00:00,36.56,36.57,36.56,36.57,500,5,36.5635
2021-04-30 17:24:00+00:00,36.41,36.41,36.41,36.41,100,1,36.41
2021-05-03 13:30:00+00:00,35.94,35.94,35.94,35.94,103,2,35.936505
2021-05-04 16:30:00+00:00,35.5705,35.5705,35.5705,35.5705,1900,1,35.5705
2021-05-04 18:03:00+00:00,35.6501,35.6501,35.6501,35.6501,205,1,35.6501
2021-05-05 15:25:00+00:00,36.2,36.2,36.2,36.2,100,1,36.2
2021-05-06 14:22:00+00:00,35.826,35.826,35.826,35.826,100,1,35.826
2021-05-07 18:52:00+00:00,36.6249,36.6249,36.6249,36.6249,150,1,36.6249
2021-05-10 13:38:00+00:00,36.45,36.45,36.45,36.45,100,1,36.45
2021-05-10 14:40:00+00:00,36.332,36.332,36.332,36.332,145,2,36.325172
2021-05-10 18:39:00+00:00,36.15,36.15,36.15,36.15,277,1,36.15
2021-05-11 13:30:00+00:00,35.34,35.34,35.34,35.34,325,1,35.34
2021-05-11 13:42:00+00:00,35.477,35.477,35.477,35.477,400,1,35.477
2021-05-11 13:59:00+00:00,35.5601,35.5601,35.56,35.56,594,2,35.56005
2021-05-11 14:25:00+00:00,35.42,35.42,35.42,35.42,100,1,35.42
2021-05-11 14:55:00+00:00,35.31,35.31,35.31,35.31,200,1,35.31
2021-05-11 18:02:00+00:00,35.789,35.789,35.789,35.789,100,1,35.789
2021-05-11 18:30:00+00:00,35.75,35.75,35.75,35.75,110,2,35.75
2021-05-11 18:35:00+00:00,35.75,35.75,35.75,35.75,140,1,35.75
2021-05-12 14:29:00+00:00,35.08,35.08,35.08,35.08,100,1,35.08
2021-05-12 16:51:00+00:00,34.88,34.88,34.88,34.88,126,2,34.88
2021-05-13 13:30:00+00:00,34.06,34.06,34.06,34.06,100,1,34.06
2021-05-14 15:19:00+00:00,35.65,35.65,35.65,35.65,300,1,35.65
2021-05-17 13:38:00+00:00,35.705,35.705,35.705,35.705,140,1,35.705
2021-05-18 14:51:00+00:00,35.87,35.87,35.835,35.835,600,3,35.844617
2021-05-18 14:54:00+00:00,35.7969,35.7969,35.7969,35.7969,200,1,35.7969
