timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-20 19:46:00+00:00,10.04,10.04,10.04,10.04,100,1,10.04
2021-04-21 19:41:00+00:00,10.013,10.013,10.013,10.013,1000,1,10.013
2021-04-23 16:08:00+00:00,10.04,10.05,9.96,10.05,300,3,10.016667
2021-04-23 18:18:00+00:00,9.9622,9.9622,9.9622,9.9622,500,1,9.9622
2021-04-23 18:19:00+00:00,10.05,10.05,10.05,10.05,100,1,10.05
2021-04-26 19:33:00+00:00,10.0119,10.0119,10.0119,10.0119,100,1,10.0119
2021-04-26 19:36:00+00:00,10.05,10.05,10.05,10.05,100,1,10.05
2021-04-27 14:54:00+00:00,9.98,9.98,9.98,9.98,100,1,9.98
2021-04-27 14:55:00+00:00,10.0,10.0,10.0,10.0,100,1,10.0
2021-04-27 17:29:00+00:00,9.9999,9.9999,9.9999,9.9999,100,1,9.9999
2021-04-27 19:50:00+00:00,9.99,9.99,9.99,9.99,100,1,9.99
2021-04-28 13:32:00+00:00,9.96,9.96,9.96,9.96,1744,4,9.960069
2021-04-28 19:57:00+00:00,10.03,10.03,10.03,10.03,100,1,10.03
2021-04-29 19:48:00+00:00,10.02,10.02,10.02,10.02,100,1,10.02
2021-04-30 19:41:00+00:00,10.03,10.03,10.03,10.03,15000,1,10.03
2021-05-04 18:01:00+00:00,10.02,10.02,10.02,10.02,100,1,10.02
2021-05-04 19:52:00+00:00,9.97,10.02,9.97,10.02,200,2,9.995
2021-05-05 16:41:00+00:00,9.9701,9.9701,9.9701,9.9701,100,1,9.9701
2021-05-05 16:52:00+00:00,10.01,10.01,10.01,10.01,100,1,10.01
2021-05-05 17:09:00+00:00,10.0,10.0,10.0,10.0,200,2,10.0
2021-05-06 18:30:00+00:00,9.9701,9.985,9.97,9.98,1700,6,9.975012
2021-05-06 18:54:00+00:00,9.9999,9.9999,9.9999,9.9999,145,1,9.9999
2021-05-06 18:56:00+00:00,9.97,9.9715,9.97,9.9715,289,3,9.970799
2021-05-06 19:22:00+00:00,10.0,10.0,10.0,10.0,100,1,10.0
2021-05-06 19:37:00+00:00,10.0,10.0,9.97,9.9706,4100,9,9.971024
2021-05-06 19:38:00+00:00,9.97,9.9706,9.97,9.9706,6000,6,9.9703
2021-05-06 19:39:00+00:00,10.03,10.03,10.03,10.03,100,1,10.03
2021-05-07 19:29:00+00:00,10.03,10.03,10.03,10.03,100,1,10.03
2021-05-10 19:53:00+00:00,10.02,10.02,10.02,10.02,100,1,10.02
2021-05-11 13:31:00+00:00,9.97,9.97,9.97,9.97,483,3,9.97
2021-05-11 13:32:00+00:00,9.97,9.97,9.97,9.97,400,1,9.97
2021-05-11 14:12:00+00:00,9.97,9.97,9.95,9.95,8000,11,9.954625
2021-05-12 14:39:00+00:00,9.96,9.96,9.96,9.96,184,1,9.96
2021-05-12 19:58:00+00:00,9.96,9.96,9.96,9.96,5000,6,9.96
2021-05-13 16:29:00+00:00,9.96,9.96,9.96,9.96,1100,3,9.96
2021-05-13 16:57:00+00:00,9.97,9.97,9.97,9.97,500,3,9.97
2021-05-13 17:09:00+00:00,9.97,9.97,9.96,9.96,1100,7,9.964545
2021-05-13 17:34:00+00:00,9.96,9.96,9.96,9.96,1100,4,9.96
2021-05-13 17:46:00+00:00,9.97,9.97,9.96,9.97,8420,22,9.963468
2021-05-13 17:59:00+00:00,9.97,9.97,9.97,9.97,1100,6,9.97
2021-05-13 18:19:00+00:00,9.97,9.97,9.97,9.97,1100,5,9.97
2021-05-13 18:37:00+00:00,9.97,9.97,9.97,9.97,1100,2,9.97
2021-05-13 18:44:00+00:00,9.97,9.97,9.97,9.97,1496,15,9.97
2021-05-13 18:54:00+00:00,9.97,9.97,9.97,9.97,1100,5,9.97
2021-05-13 19:07:00+00:00,9.97,9.97,9.96,9.96,1100,7,9.965309
2021-05-13 19:18:00+00:00,9.96,9.96,9.96,9.96,1100,3,9.96
2021-05-13 19:28:00+00:00,9.96,9.96,9.96,9.96,1100,5,9.96
2021-05-13 19:39:00+00:00,9.96,9.96,9.96,9.96,1100,4,9.96
